subject_id,subject_label,predicate_id,object_id,object_label,score,comment,mapping_justification
http://id.nlm.nih.gov/mesh/M0026864,Pelvic Floor,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011528,pubococcygeus muscle,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026864,Pelvic Floor,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011511,iliococcygeus muscle,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026864,Pelvic Floor,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001325,muscle of pelvis,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026867,Autonomic Pathways,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001816,autonomic nerve plexus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026867,Autonomic Pathways,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001805,autonomic ganglion,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026867,Autonomic Pathways,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004293,parasympathetic nerve,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026868,"Parasympathetic Fibers, Postganglionic",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011929,postganglionic parasympathetic fiber,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026868,"Parasympathetic Fibers, Postganglionic",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8410062,parasympathetic cholinergic nerve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026868,"Parasympathetic Fibers, Postganglionic",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011924,postganglionic autonomic fiber,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026870,"Sympathetic Fibers, Postganglionic",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011924,postganglionic autonomic fiber,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026870,"Sympathetic Fibers, Postganglionic",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011926,postganglionic sympathetic fiber,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026870,"Sympathetic Fibers, Postganglionic",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011925,preganglionic autonomic fiber,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026873,Superior Cervical Ganglion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001991,cervical ganglion,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026873,Superior Cervical Ganglion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001989,superior cervical ganglion,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026873,Superior Cervical Ganglion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001990,middle cervical ganglion,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026944,Visceral Afferents,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003715,splanchnic nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026944,Visceral Afferents,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0018679,thoracic splanchnic nerve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026944,Visceral Afferents,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002262,celiac ganglion,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026965,Ligamentum Flavum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006074,lumbar region of vertebral column,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026965,Ligamentum Flavum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002414,lumbar vertebra,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026965,Ligamentum Flavum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004617,lumbar vertebra 1,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026966,"Lateral Ligament, Ankle",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0012291,lateral malleolus of fibula,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026966,"Lateral Ligament, Ankle",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002395,talus,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026966,"Lateral Ligament, Ankle",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0015180,neck of talus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026969,Longitudinal Ligaments,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006074,lumbar region of vertebral column,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026969,Longitudinal Ligaments,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002414,lumbar vertebra,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026969,Longitudinal Ligaments,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004617,lumbar vertebra 1,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026970,Patellar Ligament,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002446,patella,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026970,Patellar Ligament,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011088,ligament of knee joint,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0026970,Patellar Ligament,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001485,knee joint,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027018,Collateral Ligaments,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008846,skeletal ligament,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027018,Collateral Ligaments,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011088,ligament of knee joint,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027018,Collateral Ligaments,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000211,ligament,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027031,"Medial Collateral Ligament, Knee",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011088,ligament of knee joint,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027031,"Medial Collateral Ligament, Knee",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009984,medial condyle of femur,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027031,"Medial Collateral Ligament, Knee",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001485,knee joint,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027092,Peripheral Nervous System,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000010,peripheral nervous system,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027092,Peripheral Nervous System,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004293,parasympathetic nerve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027092,Peripheral Nervous System,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001808,parasympathetic ganglion,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027109,Retinal Rod Photoreceptor Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005388,photoreceptor array,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027109,Retinal Rod Photoreceptor Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000966,retina,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027109,Retinal Rod Photoreceptor Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003902,retinal neural layer,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027110,Retinal Cone Photoreceptor Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0018107,foveola of retina,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027110,Retinal Cone Photoreceptor Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005388,photoreceptor array,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027110,Retinal Cone Photoreceptor Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002104,visual system,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027111,"Ganglia, Sensory",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000044,dorsal root ganglion,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027111,"Ganglia, Sensory",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001800,sensory ganglion,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027111,"Ganglia, Sensory",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002862,third sacral dorsal root ganglion,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027114,"Ganglia, Invertebrate",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007134,trunk ganglion,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027114,"Ganglia, Invertebrate",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001017,central nervous system,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027114,"Ganglia, Invertebrate",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000955,brain,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027121,"Photoreceptor Cells, Invertebrate",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005388,photoreceptor array,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027121,"Photoreceptor Cells, Invertebrate",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000047,simple eye,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027121,"Photoreceptor Cells, Invertebrate",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001781,layer of retina,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027134,Pyramidal Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002421,hippocampal formation,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027134,Pyramidal Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0016529,cortex of cerebral lobe,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027134,Pyramidal Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0016548,central nervous system gray matter layer,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027220,Olfactory Receptor Neurons,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001579,olfactory nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027220,Olfactory Receptor Neurons,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002264,olfactory bulb,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027220,Olfactory Receptor Neurons,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005366,olfactory lobe,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027259,"Hair Cells, Vestibular",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000054,macula,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027259,"Hair Cells, Vestibular",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002824,vestibular ganglion,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027259,"Hair Cells, Vestibular",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001648,vestibulocochlear nerve,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027263,"Hair Cells, Auditory, Outer",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006934,sensory epithelium,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027263,"Hair Cells, Auditory, Outer",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0015016,stapes endochondral element,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027263,"Hair Cells, Auditory, Outer",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000054,macula,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027643,CD8-Positive T-Lymphocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010394,lymphocyte domain,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027643,CD8-Positive T-Lymphocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002405,immune system,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027643,CD8-Positive T-Lymphocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003968,peripheral lymph node,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027645,Th1 Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002405,immune system,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027645,Th1 Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006936,thymus subcapsular epithelium,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027645,Th1 Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003846,thymus epithelium,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027646,Th2 Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000444,lymphoid follicle,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027646,Th2 Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004042,spleen secondary B follicle,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027646,Th2 Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002405,immune system,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027725,"Muscle, Skeletal",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0018254,skeletal musculature,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027725,"Muscle, Skeletal",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001134,skeletal muscle tissue,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027725,"Muscle, Skeletal",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0014892,"skeletal muscle organ, vertebrate",3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027726,Diaphyses,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002495,long bone,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027726,Diaphyses,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003606,limb long bone,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027726,Diaphyses,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005055,zone of long bone,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027779,Gastric Stump,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009870,zone of stomach,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027779,Gastric Stump,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004450,gastric vein,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0027779,Gastric Stump,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001192,left gastric artery,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028058,Entorhinal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0022383,anterior parahippocampal gyrus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028058,Entorhinal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002421,hippocampal formation,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028058,Entorhinal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002657,posterior parahippocampal gyrus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028212,Germinal Center,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010754,germinal center,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028212,Germinal Center,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009039,lymph node germinal center,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028212,Germinal Center,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010753,lymph node secondary follicle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028213,Hair Follicle,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002073,hair follicle,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028213,Hair Follicle,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005942,hair outer root sheath,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028213,Hair Follicle,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005933,hair root sheath,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028216,Merkel Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0019304,sensory organ epithelium,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028216,Merkel Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006934,sensory epithelium,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028216,Merkel Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002256,dorsal horn of spinal cord,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028250,Dentate Gyrus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002421,hippocampal formation,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028250,Dentate Gyrus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000956,cerebral cortex,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028250,Dentate Gyrus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000200,gyrus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028285,Blood-Aqueous Barrier,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0015808,eye epithelium,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028285,Blood-Aqueous Barrier,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005969,eye trabecular meshwork,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028285,Blood-Aqueous Barrier,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003956,aqueous drainage system,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028360,Salivary Ducts,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001044,saliva-secreting gland,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028360,Salivary Ducts,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001829,major salivary gland,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028360,Salivary Ducts,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010047,oral gland,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028474,Epigastric Arteries,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001354,inferior epigastric artery,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028474,Epigastric Arteries,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007153,superior epigastric artery,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028474,Epigastric Arteries,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006349,epigastric artery,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028633,Temporomandibular Joint Disc,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006719,lateral pterygoid muscle,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028633,Temporomandibular Joint Disc,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001684,mandible,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028633,Temporomandibular Joint Disc,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001598,temporalis muscle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028686,Epithalamus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001899,epithalamus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028686,Epithalamus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006569,diencephalic nucleus,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028686,Epithalamus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0019269,gray matter of diencephalon,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028687,Habenula,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008993,habenular nucleus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028687,Habenula,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007425,decussation of diencephalon,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028687,Habenula,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002889,medial part of basal amygdaloid nucleus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028723,Skull Base,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011159,primary subdivision of cranial skeletal system,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028723,Skull Base,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001703,neurocranium,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0028723,Skull Base,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011158,primary subdivision of skull,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029063,"Epithelium, Corneal",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001772,corneal epithelium,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029063,"Epithelium, Corneal",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000964,cornea,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029063,"Epithelium, Corneal",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003952,anterior stroma of cornea,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029077,Neocortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001950,neocortex,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029077,Neocortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0016529,cortex of cerebral lobe,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029077,Neocortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000956,cerebral cortex,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029078,Perforant Pathway,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0022383,anterior parahippocampal gyrus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029078,Perforant Pathway,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002421,hippocampal formation,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029078,Perforant Pathway,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0023787,subicular complex,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029079,Neuropil,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011215,central nervous system cell part cluster,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029079,Neuropil,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0022303,nervous system cell part layer,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029079,Neuropil,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001018,axon tract,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029098,"Mossy Fibers, Hippocampal",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002421,hippocampal formation,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029098,"Mossy Fibers, Hippocampal",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000956,cerebral cortex,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029098,"Mossy Fibers, Hippocampal",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002129,cerebellar cortex,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0029099,Neuropil Threads,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002657,posterior parahippocampal gyrus,1,,semapv:SemanticSimilarityThresholdMatching
