source,target,rank,score
M0016978,UBERON_0001249,1,0.6176103391401919
M0016978,UBERON_0004041,2,0.6109208802899491
M0016978,UBERON_0004042,3,0.6265784841348605
M0017040,UBERON_0002401,1,0.8805738152176082
M0017040,UBERON_0000042,2,0.6994248712812573
M0017040,UBERON_0022350,3,0.7053755835749257
M0017282,UBERON_0000988,1,0.9535929185451926
M0017282,UBERON_0003023,2,0.7991963286890436
M0017282,UBERON_0002567,3,0.8848010803623779
M0017284,UBERON_0002250,1,0.9637735232224575
M0017284,UBERON_0007610,2,0.7934610934894764
M0017284,UBERON_0001544,3,0.8147609143342801
M0017286,UBERON_0001544,1,0.9550609800271741
M0017286,UBERON_0010370,2,0.8124755973793928
M0017286,UBERON_0002250,3,0.8074200104932379
M0017338,UBERON_0005806,1,0.925547228692646
M0017338,UBERON_0010194,2,0.8357500862367448
M0017338,UBERON_0002017,3,0.8088322360160438
M0017339,UBERON_0002017,1,0.8992721748116452
M0017339,UBERON_0001639,2,0.9052877440344264
M0017339,UBERON_8600085,3,0.8802485820965023
M0017550,UBERON_0007769,1,0.8457464963972713
M0017550,UBERON_0001898,2,0.7976241545776339
M0017550,UBERON_0006568,3,0.7042118771105099
M0017563,UBERON_0009009,1,0.607595916242282
M0017563,UBERON_0004573,2,0.5380571296241317
M0017563,UBERON_0003964,3,0.5329160210974188
M0017823,UBERON_0002367,1,0.897879354882962
M0017823,UBERON_0002485,2,0.7893943398642643
M0017823,UBERON_0001335,3,0.7731107232130606
M0018080,UBERON_0006720,1,0.9662590892195255
M0018080,UBERON_0006718,2,0.8834360339262013
M0018080,UBERON_0006719,3,0.8864765872890672
M0018084,UBERON_0001275,1,0.9211867816477961
M0018084,UBERON_0008202,2,0.8433274335359877
M0018084,UBERON_0001270,3,0.8105503057683346
M0018085,UBERON_0015055,1,0.6541154828322565
M0018085,UBERON_0001275,2,0.735951224911762
M0018085,UBERON_0001464,3,0.6204959274369357
M0018121,UBERON_0002299,1,0.8748562715544191
M0018121,UBERON_0006524,2,0.8459543290453752
M0018121,UBERON_0008870,3,0.8351273781713386
M0018122,UBERON_0002012,1,0.858331797700529
M0018122,UBERON_0002333,2,0.877098827696399
M0018122,UBERON_0001651,3,0.8464226316297725
M0018138,UBERON_0002009,1,0.6004299595079919
M0018138,UBERON_0004225,2,0.628608545962643
M0018138,UBERON_0012416,3,0.6216088578236991
M0018141,UBERON_0002146,1,0.932392445788703
M0018141,UBERON_0005623,2,0.7777623303949074
M0018141,UBERON_0000946,3,0.7554597344982066
M0018144,UBERON_0002016,1,0.9281192192351502
M0018144,UBERON_0014904,2,0.8132078184221534
M0018144,UBERON_8600052,3,0.820583615938547
M0018161,UBERON_0001771,1,0.9516429850742375
M0018161,UBERON_0010223,2,0.883525479131134
M0018161,UBERON_0010224,3,0.8798629381750914
M0018171,UBERON_0002130,1,0.6421806569869162
M0018171,UBERON_0002129,2,0.6809199901599947
M0018171,UBERON_0002749,3,0.6674237094500493
M0018172,UBERON_0010131,1,0.7793405409434965
M0018172,UBERON_0002353,2,0.7045105340007489
M0018172,UBERON_0001133,3,0.6727063255392304
M0018190,UBERON_0001874,1,0.9199764091152043
M0018190,UBERON_0008885,2,0.8873097029049553
M0018190,UBERON_0008884,3,0.9042282134305272
M0018198,UBERON_0009870,1,0.7916442397906578
M0018198,UBERON_0000945,2,0.7257913797812426
M0018198,UBERON_0002114,3,0.6800893418671409
M0018200,UBERON_0011185,1,0.6899009958240317
M0018200,UBERON_0009870,2,0.743991270444362
M0018200,UBERON_0002114,3,0.7111050418912359
M0018216,UBERON_0002707,1,0.8712278172286905
M0018216,UBERON_0007699,2,0.7279954950283586
M0018216,UBERON_0007702,3,0.6652486668350835
M0018374,UBERON_0001492,1,0.9255446445370985
M0018374,UBERON_0003433,2,0.7963498534089923
M0018374,UBERON_0001404,3,0.8101946751315985
M0018450,UBERON_0001423,1,0.8629821345397736
M0018450,UBERON_0015001,2,0.7637355276303383
M0018450,UBERON_0001424,3,0.7557188805680604
M0018474,UBERON_0006136,1,0.5600994276857272
M0018474,UBERON_0001018,2,0.5617183975530001
M0018474,UBERON_0000122,3,0.5824320618982356
M0018476,UBERON_0009662,1,0.7446078940677191
M0018476,UBERON_0006331,2,0.6955399444262395
M0018476,UBERON_0007414,3,0.6682982861476738
M0018618,UBERON_0000020,1,0.7031602886825934
M0018618,UBERON_0006934,2,0.7136912375578607
M0018618,UBERON_0001032,3,0.6913544675776967
M0018661,UBERON_0001052,1,0.9182681786858278
M0018661,UBERON_0006866,2,0.8630118903807292
M0018661,UBERON_0000159,3,0.7861555934117005
M0018665,UBERON_0003716,1,0.9566963018427136
M0018665,UBERON_0035642,2,0.848732546860333
M0018665,UBERON_0011326,3,0.7066960156266965
M0018669,UBERON_0001947,1,0.9336291477389499
M0018669,UBERON_0009661,2,0.7365234038942299
M0018669,UBERON_0002038,3,0.7030055507381755
M0018769,UBERON_0001184,1,0.9045082937785442
M0018769,UBERON_0003644,2,0.9026009314656072
M0018769,UBERON_0001185,3,0.8545728500168848
M0018775,UBERON_0001140,1,0.904695775466043
M0018775,UBERON_0001142,2,0.890710181649657
M0018775,UBERON_0014401,3,0.8902055715445271
M0018888,UBERON_0000988,1,0.6373866417116678
M0018888,UBERON_0001896,2,0.6898639873619622
M0018888,UBERON_0001004,3,0.6783226115727873
M0018898,UBERON_0003831,1,0.8904661332150088
M0018898,UBERON_0001111,2,0.8011694513454704
M0018898,UBERON_0005441,3,0.7734596182023136
M0018913,UBERON_0001004,1,0.8995549652427809
M0018913,UBERON_0000065,2,0.8685467503111699
M0018913,UBERON_0001558,3,0.868981539841104
M0018930,UBERON_0005904,1,0.7218783301305787
M0018930,UBERON_0000473,2,0.7211589495726063
M0018930,UBERON_0005399,3,0.7383461465213742
M0018932,UBERON_0009662,1,0.7029879303078118
M0018932,UBERON_0001903,2,0.6748648319400391
M0018932,UBERON_0002743,3,0.6655332941641802
M0018934,UBERON_0001250,1,0.5228781514465216
M0018934,UBERON_0001782,2,0.5350270732332914
M0018934,UBERON_0007625,3,0.5162477566077882
M0018935,UBERON_0002193,1,0.6223005346073515
M0018935,UBERON_0002465,2,0.6026004695331787
M0018935,UBERON_0002405,3,0.6425315895074069
M0018939,UBERON_0000966,1,0.9232267242209058
M0018939,UBERON_0001781,2,0.8650025019268468
M0018939,UBERON_0003902,3,0.8528080978185342
M0018941,UBERON_0001620,1,0.9193989630308846
M0018941,UBERON_0003501,2,0.8430928376553589
M0018941,UBERON_0001619,3,0.82036668516254
M0018946,UBERON_0001792,1,0.8399733568404628
M0018946,UBERON_0003902,2,0.7423984278353759
M0018946,UBERON_0000966,3,0.7061811628703175
M0018951,UBERON_0001673,1,0.9203707198032788
M0018951,UBERON_0036300,2,0.904472934248674
M0018951,UBERON_0004864,3,0.8234932686674761
M0018956,UBERON_0004864,1,0.9185281484816369
M0018956,UBERON_0003501,2,0.9191856528311918
M0018956,UBERON_0002203,3,0.8474202135361656
M0019053,UBERON_0002028,1,0.8104519399701312
M0019053,UBERON_0001895,2,0.812562779472515
M0019053,UBERON_0002298,3,0.7475863196776147
M0019083,UBERON_0014477,1,0.8072709861927317
M0019083,UBERON_0002228,2,0.8977860569651823
M0019083,UBERON_0003252,3,0.8232440194843468
M0019236,UBERON_0000966,1,0.7034045006950617
M0019236,UBERON_0001789,2,0.6647493497914659
M0019236,UBERON_0001782,3,0.6790053823105421
M0019283,UBERON_0006588,1,0.814391268372467
M0019283,UBERON_0013139,2,0.6961056858027395
M0019283,UBERON_0000211,3,0.6970075681809769
M0019339,UBERON_0005473,1,0.6936970895444198
M0019339,UBERON_0003690,2,0.7073545194221349
M0019339,UBERON_0001273,3,0.6699548336335381
M0019340,UBERON_0003690,1,0.9050624230736785
M0019340,UBERON_0001094,2,0.8630091018217699
M0019340,UBERON_0006075,3,0.8476463710296299
M0019378,UBERON_0001044,1,0.9473160171230529
M0019378,UBERON_0001829,2,0.9297246718222767
M0019378,UBERON_0010047,3,0.9131071354175578
M0019379,UBERON_0001830,1,0.9561447788339997
M0019379,UBERON_0001044,2,0.8539313804943633
M0019379,UBERON_0001829,3,0.8382218291938871
M0019418,UBERON_0007318,1,0.9539514567255246
M0019418,UBERON_0001363,2,0.8924975397461412
M0019418,UBERON_0001547,3,0.886788900396129
M0019469,UBERON_0006849,1,0.9404181423325392
M0019469,UBERON_0007171,2,0.8155343588956728
M0019469,UBERON_0007172,3,0.7915848363824707
M0019523,UBERON_0006134,1,0.6126002931526314
M0019523,UBERON_0001021,2,0.6098437508314523
M0019523,UBERON_0001800,3,0.5719410987939039
M0019524,UBERON_0001322,1,0.9306045408046887
M0019524,UBERON_0003431,2,0.8540964767253342
M0019524,UBERON_0034986,3,0.7705905711615589
M0019537,UBERON_0001773,1,0.938082593640751
M0019537,UBERON_0035966,2,0.7061627722179424
M0019537,UBERON_0000964,3,0.6822894318962947
M0019566,UBERON_0005399,1,0.7345315442044882
M0019566,UBERON_0000473,2,0.7200007390917184
M0019566,UBERON_0004054,3,0.6810246345803112
M0019583,UBERON_0001821,1,0.9222971958944419
M0019583,UBERON_0002419,2,0.8477995658375801
M0019583,UBERON_0007771,3,0.8030176925433222
M0019625,UBERON_0001677,1,0.6480031496827018
M0019625,UBERON_0015060,2,0.6279282013205331
M0019625,UBERON_0003712,3,0.6586695193901546
M0019637,UBERON_0001428,1,0.8562791278206843
M0019637,UBERON_0001480,2,0.7499882445956364
M0019637,UBERON_0001435,3,0.7484795212030668
M0019638,UBERON_0002925,1,0.7473827755908522
M0019638,UBERON_0004132,2,0.7459832261394629
M0019638,UBERON_0001700,3,0.7494198330310196
M0019639,UBERON_0000998,1,0.9393318714406497
M0019639,UBERON_0010147,2,0.8151313952122985
M0019639,UBERON_0006868,3,0.8230375551002862
M0019640,UBERON_0004909,1,0.7637356479682784
M0019640,UBERON_0000473,2,0.7653141783056976
M0019640,UBERON_0005399,3,0.7559005428375999
M0019641,UBERON_0005904,1,0.7534987073876073
M0019641,UBERON_0005399,2,0.7800646701867362
M0019641,UBERON_0000473,3,0.7730571718659547
M0019665,UBERON_0002892,1,0.7125972468898412
M0019665,UBERON_0002705,2,0.708820310982788
M0019665,UBERON_0006569,3,0.717321634695467
M0019667,UBERON_0000203,1,0.663109665000477
M0019667,UBERON_0002099,2,0.6459534000986649
M0019667,UBERON_8600020,3,0.6810092717132463
M0019691,UBERON_0004909,1,0.626706988727522
M0019691,UBERON_0000473,2,0.7425037072269868
M0019691,UBERON_0005399,3,0.7155851954921311
M0019702,UBERON_0001479,1,0.9200845913756944
M0019702,UBERON_0013631,2,0.9043321165706599
M0019702,UBERON_0007997,3,0.8667475925210258
M0019803,UBERON_0003461,1,0.7799726625547423
M0019803,UBERON_0001482,2,0.7226942572051145
M0019803,UBERON_0004250,3,0.6854946814772824
M0019835,UBERON_0001159,1,0.9120628050826826
M0019835,UBERON_0022276,2,0.7498594168422061
M0019835,UBERON_0001157,3,0.7529772929856235
M0019898,UBERON_0002351,1,0.9323659018090172
M0019898,UBERON_0010131,2,0.7446208846703922
M0019898,UBERON_0002352,3,0.7810788261370485
M0019899,UBERON_0002137,1,0.6935466343617077
M0019899,UBERON_0005438,2,0.7377105824882586
M0019899,UBERON_0006615,3,0.6860370980377608
M0019920,UBERON_0001434,1,0.8582573689705615
M0019920,UBERON_0004288,2,0.8640225540451468
M0019920,UBERON_0004765,3,0.7754771822898429
M0019925,UBERON_0002097,1,0.9127735488146882
M0019925,UBERON_0002199,2,0.8639562506010614
M0019925,UBERON_0013754,3,0.8208854359440539
M0019947,UBERON_0011158,1,0.8268300897711648
M0019947,UBERON_0003457,2,0.8438335760664227
M0019947,UBERON_0004766,3,0.83575538018572
M0020151,UBERON_0002581,1,0.7915123530134611
M0020151,UBERON_0002911,2,0.7460541821927985
M0020151,UBERON_0006094,3,0.7072234787985467
M0020265,UBERON_0006947,1,0.5617247886547729
M0020265,UBERON_0000033,2,0.5730931632817733
M0020265,UBERON_0011906,3,0.6016525360376745
M0020269,UBERON_0006947,1,0.5752847573547538
M0020269,UBERON_0005904,2,0.5460136687368767
M0020269,UBERON_8410010,3,0.5283203066718621
M0020274,UBERON_0006947,1,0.740522357883455
M0020274,UBERON_0034693,2,0.7362388284231626
M0020274,UBERON_0001330,3,0.7927094652424526
M0020276,UBERON_0005399,1,0.6662730363675249
M0020276,UBERON_0000473,2,0.660557936488244
M0020276,UBERON_0006947,3,0.6737675906048703
M0020280,UBERON_0005399,1,0.6482354827798175
M0020280,UBERON_0000473,2,0.6407140939421573
M0020280,UBERON_0000991,3,0.6084967876903101
M0020285,UBERON_0005399,1,0.6889813054947981
M0020285,UBERON_0000473,2,0.699572780087424
M0020285,UBERON_0000991,3,0.6832165553420276
M0020286,UBERON_0005399,1,0.7043813151843916
M0020286,UBERON_0000473,2,0.6960455710018156
M0020286,UBERON_0006947,3,0.7028171131916983
M0020291,UBERON_0001677,1,0.9371712437614108
M0020291,UBERON_0004766,2,0.7696252931877995
M0020291,UBERON_0015060,3,0.7682624417962678
M0020292,UBERON_0001677,1,0.7865693115546083
M0020292,UBERON_0003712,2,0.7567846157133183
M0020292,UBERON_0001642,3,0.6985184381773618
M0020293,UBERON_0003910,1,0.5256479607430736
M0020293,UBERON_0005196,2,0.5363619646366935
M0020293,UBERON_0004042,3,0.5323875807241625
M0020308,UBERON_0002291,1,0.8374540181340885
M0020308,UBERON_0014541,2,0.8010929686621436
M0020308,UBERON_0014543,3,0.7947958613026659
M0020309,UBERON_0002240,1,0.9147620662078189
M0020309,UBERON_0016550,2,0.8755932113269054
M0020309,UBERON_0002726,3,0.7976681130834018
M0020321,UBERON_0009623,1,0.930296159448944
M0020321,UBERON_0002211,2,0.8869293641877293
M0020321,UBERON_0001780,3,0.8284274443154346
M0020324,UBERON_0001780,1,0.8739740493803668
M0020324,UBERON_0009623,2,0.8095673704561
M0020324,UBERON_0009625,3,0.7930851464397535
M0020332,UBERON_0001130,1,0.9067108038945071
M0020332,UBERON_0004451,2,0.8089557543082679
M0020332,UBERON_0006074,3,0.8023067478137531
M0020338,UBERON_0007699,1,0.7631480385889334
M0020338,UBERON_0006079,2,0.6582164942190072
M0020338,UBERON_0001717,3,0.6755918719062164
M0020341,UBERON_0002505,1,0.7154820719372459
M0020341,UBERON_0001800,2,0.6821571590424731
M0020341,UBERON_0002824,3,0.7326427505802967
M0020363,UBERON_0003715,1,0.9484132509636035
M0020363,UBERON_0018679,2,0.8921393046732825
M0020363,UBERON_0018681,3,0.8854159499843967
M0020364,UBERON_0002106,1,0.9278549447471431
M0020364,UBERON_1000024,2,0.8087682213734865
M0020364,UBERON_1000023,3,0.7985698465611972
M0020367,UBERON_0001194,1,0.9109678703251715
M0020367,UBERON_0010399,2,0.7828036986130353
M0020367,UBERON_0001640,3,0.8155763844842379
M0020372,UBERON_0003713,1,0.9562682344623685
M0020372,UBERON_0001214,2,0.8389110476166223
M0020372,UBERON_0005617,3,0.7975644101940673
M0020417,UBERON_0001599,1,0.9437313222226767
M0020417,UBERON_0004113,2,0.8398325226250701
M0020417,UBERON_0001687,3,0.7807517493484671
M0020471,UBERON_0002441,1,0.9517583480048658
M0020471,UBERON_0001991,2,0.8659028833285646
M0020471,UBERON_0001806,3,0.8179747711611424
M0020516,UBERON_0006805,1,0.7658983218846691
M0020516,UBERON_0001105,2,0.734808764051076
M0020516,UBERON_0000975,3,0.666823189001804
M0020517,UBERON_0002205,1,0.6556587117008846
M0020517,UBERON_0000975,2,0.7029970927778699
M0020517,UBERON_0002228,3,0.663269014463466
M0020518,UBERON_0000975,1,0.9368074097099373
M0020518,UBERON_0014477,2,0.7931574135625514
M0020518,UBERON_0002205,3,0.8433195251480825
M0020540,UBERON_0000945,1,0.8697108654324707
M0020540,UBERON_0009870,2,0.8336315443886879
M0020540,UBERON_0001555,3,0.6932788752389168
M0020647,UBERON_0002240,1,0.6480397836959038
M0020647,UBERON_0005282,2,0.6572830201758002
M0020647,UBERON_0003947,3,0.6576073890175653
M0020649,UBERON_0001533,1,0.9227622705935516
M0020649,UBERON_0001534,2,0.9118511783277448
M0020649,UBERON_0001584,3,0.9070053320485445
M0020651,UBERON_0001587,1,0.9167044930553506
M0020651,UBERON_0003711,2,0.7935760576999912
M0020651,UBERON_0001420,3,0.8404565466403027
M0020652,UBERON_0005408,1,0.7220625269153873
M0020652,UBERON_0010134,2,0.7548087847492576
M0020652,UBERON_0005282,3,0.5924163975487818
M0020656,UBERON_0002360,1,0.6527184837633926
M0020656,UBERON_0002363,2,0.6530064678028981
M0020656,UBERON_0005486,3,0.6850400414953358
M0020657,UBERON_0005408,1,0.6845653701046499
M0020657,UBERON_0010134,2,0.7058732413852
M0020657,UBERON_0001929,3,0.6638591153832465
M0020664,UBERON_0001829,1,0.8755129757620085
M0020664,UBERON_0001044,2,0.8686988192350102
M0020664,UBERON_0010047,3,0.8505125451033472
M0020666,UBERON_0001829,1,0.8541317390453853
M0020666,UBERON_0001044,2,0.8334040555384067
M0020666,UBERON_0002059,3,0.8373111034331994
M0020671,UBERON_0005304,1,0.9331360312736183
M0020671,UBERON_8410064,2,0.8915729493619178
M0020671,UBERON_8410059,3,0.8861952350891463
M0020679,UBERON_0014633,1,0.9582404851563505
M0020679,UBERON_0014623,2,0.9544591002087469
M0020679,UBERON_0014612,3,0.9417801748464981
M0020681,UBERON_0003017,1,0.9452194082244529
M0020681,UBERON_0002743,2,0.7529534274460411
M0020681,UBERON_0002038,3,0.7341298117136402
M0020683,UBERON_0002038,1,0.91883694780573
M0020683,UBERON_0002435,2,0.7290659620440456
M0020683,UBERON_0003017,3,0.7528832336428709
M0020685,UBERON_0001450,1,0.7050521860771395
M0020685,UBERON_0002395,2,0.7333126274979883
M0020685,UBERON_0011679,3,0.7222730949378221
M0020820,UBERON_0001945,1,0.9219514092362049
M0020820,UBERON_0002259,2,0.8768895361797817
M0020820,UBERON_0001946,3,0.8128469866035116
M0020848,UBERON_0006568,1,0.6683988055181396
M0020848,UBERON_0006569,2,0.6121757825821873
M0020848,UBERON_0015238,3,0.6230674043636057
M0020850,UBERON_0001929,1,0.8896547769838757
M0020850,UBERON_0001898,2,0.7398542074311161
M0020850,UBERON_0006568,3,0.7658762024061964
M0020852,UBERON_0015488,1,0.9270439931022103
M0020852,UBERON_0001551,2,0.711798408006937
M0020852,UBERON_0002475,3,0.7364800866754428
M0020922,UBERON_0001820,1,0.9458714580434096
M0020922,UBERON_0000423,2,0.8498323086359482
M0020922,UBERON_0002419,3,0.8117592558337077
M0020944,UBERON_0034729,1,0.8568167619288667
M0020944,UBERON_0004293,2,0.7808482412826854
M0020944,UBERON_0012373,3,0.732443139188934
M0020950,UBERON_0001017,1,0.5386052124864747
M0020950,UBERON_0006134,2,0.5411786408338188
M0020950,UBERON_0000122,3,0.5494414740381564
M0020951,UBERON_0000158,1,0.5668701991552572
M0020951,UBERON_0005764,2,0.5334863738947392
M0020951,UBERON_0000094,3,0.5304412437010617
M0020952,UBERON_0000998,0.5313676077586074,1,
M0020961,UBERON_0006314,1,0.602797138653239
M0020961,UBERON_0002217,2,0.6835694364170036
M0020961,UBERON_0011139,3,0.6537360334048173
M0020962,UBERON_0002217,1,0.695625081644681
M0020962,UBERON_0000042,2,0.688524389505986
M0020962,UBERON_0022350,3,0.6686532772901894
M0020987,UBERON_0002370,1,0.6863577137581743
M0020987,UBERON_0001744,2,0.7374741367104958
M0020987,UBERON_0002405,3,0.7148253354012335
M0020988,UBERON_0002370,1,0.576859599135751
M0020988,UBERON_0003846,2,0.5696619670078268
M0020988,UBERON_0001744,3,0.586271425784753
M0020989,UBERON_0010393,1,0.5610766162278432
M0020989,UBERON_0001744,2,0.5103529393992078
M0021023,UBERON_0002395,1,0.9286221391965346
M0021023,UBERON_0011679,2,0.8450367230467635
M0021023,UBERON_0015180,3,0.7898705399540606
M0021042,UBERON_0001447,1,0.9400584586095222
M0021042,UBERON_0010721,2,0.8153197421788363
M0021042,UBERON_0011679,3,0.8133670617023522
M0021047,UBERON_0001447,1,0.8075769923597499
M0021047,UBERON_0015050,2,0.7544642130076177
M0021047,UBERON_0011679,3,0.7395502448848021
M0021061,UBERON_0001033,1,0.773634746451975
M0021061,UBERON_0001723,2,0.5939384691593103
M0021061,UBERON_0006934,3,0.600762510645396
M0021120,UBERON_0001943,1,0.9454268835926273
M0021120,UBERON_0024151,2,0.8993755501481974
M0021120,UBERON_0007414,3,0.8502838974578659
M0021130,UBERON_0001893,1,0.9075766041200304
M0021130,UBERON_0001890,2,0.8630937579498223
M0021130,UBERON_0011300,3,0.8296447769921939
M0021146,UBERON_0001632,1,0.9005483721710353
M0021146,UBERON_0001614,2,0.8978257916491337
M0021146,UBERON_0035261,3,0.8341058616094466
M0021148,UBERON_0001678,1,0.9223304511149318
M0021148,UBERON_0004766,2,0.7113810896005944
M0021148,UBERON_0000210,3,0.7055575301974992
M0021149,UBERON_0001871,1,0.9302718895151432
M0021149,UBERON_0016526,2,0.7673980855007051
M0021149,UBERON_0002600,3,0.7137880782510775
M0021150,UBERON_0022268,1,0.6851887753418232
M0021150,UBERON_0006088,2,0.5753718287357731
M0021150,UBERON_0001871,3,0.6170063672022816
M0021151,UBERON_0001598,1,0.9108538386344187
M0021151,UBERON_0011648,2,0.8371824408645553
M0021151,UBERON_0003681,3,0.809406860050278
M0021152,UBERON_0011648,1,0.7766860329491285
M0021152,UBERON_0003681,2,0.703921647469292
M0021152,UBERON_0001598,3,0.6766810352114213
M0021158,UBERON_0011823,1,0.6905988025745298
M0021158,UBERON_0011824,2,0.677836553552505
M0021158,UBERON_0000211,3,0.6677153669632409
M0021168,UBERON_0001600,1,0.9328099250121835
M0021168,UBERON_0004113,2,0.7677875141662776
M0021168,UBERON_0008586,3,0.6820251236419039
M0021193,UBERON_0005399,1,0.9242452515650941
M0021193,UBERON_0000473,2,0.9326048769051964
M0021193,UBERON_0003135,3,0.75658702240908
M0021263,UBERON_0007692,1,0.9466847958026195
M0021263,UBERON_0015234,2,0.8641531789082597
M0021263,UBERON_0015233,3,0.8897663130497723
M0021264,UBERON_0004703,1,0.9120915686585186
M0021264,UBERON_0015233,2,0.8657061993973042
M0021264,UBERON_0007692,3,0.876724925332868
M0021274,UBERON_0000155,1,0.903022238077707
M0021274,UBERON_0000157,2,0.8852382291169514
M0021274,UBERON_0000156,3,0.7985869880560227
M0021309,UBERON_0000020,1,0.5385709576050914
M0021309,UBERON_0006934,2,0.5042268323321143
M0021309,UBERON_0001820,3,0.5293013695047456
M0021392,UBERON_0002456,1,0.852760170278676
M0021392,UBERON_0001396,2,0.8366976426049194
M0021392,UBERON_0035273,3,0.8252485152258201
M0021395,UBERON_0001631,1,0.9142679593721723
M0021395,UBERON_0004536,2,0.7275352713897077
M0021395,UBERON_0005435,3,0.7258940478613667
M0021398,UBERON_0003726,1,0.9599373427275565
M0021398,UBERON_0003824,2,0.9203377498629367
M0021398,UBERON_0003443,3,0.8527019402192103
M0021406,UBERON_0002347,1,0.9218289192732557
M0021406,UBERON_0006073,2,0.8751746481018576
M0021406,UBERON_0004626,3,0.8311229196829748
M0021468,UBERON_0002370,1,0.9458552061190101
M0021468,UBERON_0005483,2,0.8420729395357579
M0021468,UBERON_0005469,3,0.8048015347407969
M0021476,UBERON_0001738,1,0.9493926239616932
M0021476,UBERON_0010212,2,0.7697757013843592
M0021476,UBERON_0001739,3,0.8135020398569519
M0021510,UBERON_0000979,1,0.8954232129194042
M0021510,UBERON_0003826,2,0.7898318694856277
M0021510,UBERON_0000981,3,0.7730355069774791
M0021512,UBERON_0001322,1,0.7497149394685242
M0021512,UBERON_0003431,2,0.8049132059486428
M0021512,UBERON_0003442,3,0.7230375360780775
M0021615,UBERON_0003840,1,0.6650805653070663
M0021615,UBERON_0004335,2,0.6660664152188225
M0021615,UBERON_0003863,3,0.6639513772213805
M0021656,UBERON_0001723,1,0.9065936854050779
M0021656,UBERON_0000378,2,0.8480024224345155
M0021656,UBERON_0001576,3,0.780324016972908
M0021663,UBERON_0002373,1,0.9375698067488355
M0021663,UBERON_0002372,2,0.92106462646939
M0021663,UBERON_0001735,3,0.7675748437055889
M0021738,UBERON_0005969,1,0.9597818045431381
M0021738,UBERON_0003956,2,0.7733778063021636
M0021738,UBERON_0001801,3,0.6602281166775268
M0021743,UBERON_0003126,1,0.9169709979443454
M0021743,UBERON_0000117,2,0.7847607175824088
M0021743,UBERON_0007196,3,0.7857249490924693
M0021947,UBERON_0002134,1,0.9345651058408557
M0021947,UBERON_0005208,2,0.9333925590813785
M0021947,UBERON_0002133,3,0.7543481705703627
M0021964,UBERON_0001717,1,0.8874352181377385
M0021964,UBERON_0002925,2,0.8661903981532685
M0021964,UBERON_0004132,3,0.8699656915738094
M0021965,UBERON_0001645,1,0.9078724264431908
M0021965,UBERON_0018544,2,0.8359448578762501
M0021965,UBERON_0003041,3,0.8725763172494855
M0021967,UBERON_0002925,1,0.937704749045917
M0021967,UBERON_0004132,2,0.9350996154632965
M0021967,UBERON_0001717,3,0.8852813694652765
M0021968,UBERON_0001717,1,0.9373811169264228
M0021968,UBERON_0002925,2,0.8989057145550987
M0021968,UBERON_0004132,3,0.9119525125288723
M0022026,UBERON_0001644,1,0.9553179542401454
M0022026,UBERON_0006321,2,0.7513534899934003
M0022026,UBERON_0001643,3,0.7833691925924081
M0022032,UBERON_0007106,1,0.6447650955408235
M0022032,UBERON_8600028,2,0.6582090023991625
M0022032,UBERON_0004027,3,0.6448878359000945
M0022051,UBERON_0004145,1,0.6815175699358761
M0022051,UBERON_0010191,2,0.6588308582176287
M0022051,UBERON_0002333,3,0.6955785477153056
M0022096,UBERON_0001898,1,0.660817232633727
M0022096,UBERON_0000435,2,0.6974428057130815
M0022096,UBERON_0008993,3,0.6441020477893534
M0022166,UBERON_0035612,1,0.8940534089748964
M0022166,UBERON_0001762,2,0.8908499383329851
M0022166,UBERON_0005922,3,0.8125989611300072
M0022227,UBERON_0001424,1,0.8746591098588063
M0022227,UBERON_0015003,2,0.7667818485985288
M0022227,UBERON_0011575,3,0.7938513009360763
M0022229,UBERON_0001494,1,0.9557068768816177
M0022229,UBERON_0003433,2,0.7937651380430394
M0022229,UBERON_0001148,3,0.8024183050618908
M0022245,UBERON_0001310,1,0.9193611624349032
M0022245,UBERON_0010260,2,0.8493171043568797
M0022245,UBERON_0002066,3,0.7999484583085067
M0022247,UBERON_0002066,1,0.9485675715582055
M0022247,UBERON_0010260,2,0.8795887254659818
M0022247,UBERON_0001310,3,0.791248333649916
M0022322,UBERON_0000056,1,0.910569046565602
M0022322,UBERON_0001222,2,0.8319249821505568
M0022322,UBERON_0036295,3,0.8335807536584725
M0022331,UBERON_0000057,1,0.9364963817094657
M0022331,UBERON_0001333,2,0.8785004035994534
M0022331,UBERON_0001335,3,0.8066511787333481
M0022372,UBERON_0001008,1,0.7689227550925115
M0022372,UBERON_0011143,2,0.8343697005711315
M0022372,UBERON_0001556,3,0.7960764715817187
M0022393,UBERON_0001008,1,0.7530811587294586
M0022393,UBERON_0011143,2,0.7469144110771533
M0022393,UBERON_0000990,3,0.7684457763147655
M0022439,UBERON_0000995,1,0.9127521338387177
M0022439,UBERON_0009853,2,0.8332292791472737
M0022439,UBERON_0003975,3,0.7779479770210642
M0022442,UBERON_0001768,1,0.9489856688454847
M0022442,UBERON_0011892,2,0.8741911318036023
M0022442,UBERON_0035546,3,0.7887799803342195
M0022473,UBERON_0003975,1,0.7775172956182105
M0022473,UBERON_0000996,2,0.8460129777388904
M0022473,UBERON_0000002,3,0.7127796099135816
M0022493,UBERON_0001759,1,0.9232994735905384
M0022493,UBERON_0005362,2,0.730312307883892
M0022493,UBERON_0004293,3,0.7133354210402999
