source,target,rank,score
M0016874,UBERON_0001905,1,0.8827402041336132
M0016874,UBERON_0015238,2,0.8375963695922629
M0016874,UBERON_0001899,3,0.7502170521191542
M0016910,UBERON_0000949,1,0.7752301799339916
M0016910,UBERON_8600018,2,0.7806848139105126
M0016910,UBERON_0001898,3,0.772827977279416
M0016911,UBERON_0015204,1,0.7787111921443265
M0016911,UBERON_0000949,2,0.7921225869361873
M0016911,UBERON_8600018,3,0.7717994441834573
M0016912,UBERON_0001929,1,0.8256829003666389
M0016912,UBERON_0003296,2,0.7663020913061758
M0016912,UBERON_0001898,3,0.7751644873447397
M0016933,UBERON_0001987,1,0.9572884819301978
M0016933,UBERON_8600038,2,0.8955173113972633
M0016933,UBERON_0022358,3,0.8958467520661945
M0016977,UBERON_0000178,1,0.7852081791336635
M0016977,UBERON_0006314,2,0.6296231366329621
M0016977,UBERON_0001919,3,0.5469938260320589
M0016978,UBERON_0010748,1,0.6192552621601751
M0016978,UBERON_0010753,2,0.6242424657328173
M0016978,UBERON_0010421,3,0.6761068038289498
M0017040,UBERON_0002401,1,0.9022341077170407
M0017040,UBERON_0002168,2,0.7470694779300464
M0017040,UBERON_0002167,3,0.7442792456500413
M0017282,UBERON_0000988,1,0.8838577556673608
M0017282,UBERON_0002567,2,0.8944042080034506
M0017282,UBERON_0019292,3,0.8414176649575376
M0017284,UBERON_0002250,1,0.9720056018002515
M0017284,UBERON_0007610,2,0.8773287798889539
M0017284,UBERON_0001544,3,0.8682198230397058
M0017286,UBERON_0001544,1,0.9613011902538086
M0017286,UBERON_0001545,2,0.8670754204890117
M0017286,UBERON_0001546,3,0.8717010444876185
M0017338,UBERON_0001639,1,0.8789650120025855
M0017338,UBERON_0010194,2,0.829810011613228
M0017338,UBERON_0005806,3,0.9325468519741104
M0017339,UBERON_0002017,1,0.9058936761396079
M0017339,UBERON_0001639,2,0.9496549141258261
M0017339,UBERON_0015796,3,0.8540223622667282
M0017550,UBERON_0007769,1,0.8430117012407536
M0017550,UBERON_0001898,2,0.8367610859257874
M0017550,UBERON_0001929,3,0.7439137717577302
M0017563,UBERON_0009009,1,0.8412489093429034
M0017563,UBERON_0014463,2,0.6760554374756365
M0017563,UBERON_0001816,3,0.6799367480140441
M0017823,UBERON_0002367,1,0.9355410665402643
M0017823,UBERON_0015131,2,0.8668613538073425
M0017823,UBERON_0002485,3,0.8727891743814242
M0018080,UBERON_0006720,1,0.9557393905976429
M0018080,UBERON_0006719,2,0.9695574446888604
M0018080,UBERON_0006718,3,0.9441056987153372
M0018084,UBERON_0001272,1,0.8516304551800425
M0018084,UBERON_0007830,2,0.8514739503028237
M0018084,UBERON_0001270,3,0.9001120445181323
M0018085,UBERON_0004770,1,0.7216745638686444
M0018085,UBERON_0001270,2,0.7230827631456754
M0018085,UBERON_0001325,3,0.7063944814454365
M0018121,UBERON_0006524,1,0.938188566349455
M0018121,UBERON_0003215,2,0.9135137209527362
M0018121,UBERON_0002173,3,0.9221868267430492
M0018122,UBERON_0002012,1,0.9098172790321514
M0018122,UBERON_0001651,2,0.9208043690370636
M0018122,UBERON_0003643,3,0.9344715264436817
M0018138,UBERON_0004515,1,0.7493717607914165
M0018138,UBERON_0004233,2,0.7666830638230376
M0018138,UBERON_0004516,3,0.7736456499439439
M0018141,UBERON_0002146,1,0.9513443779608968
M0018141,UBERON_0000946,2,0.8387643895057656
M0018141,UBERON_0005208,3,0.8298617075890602
M0018144,UBERON_0002016,1,0.8938064084573648
M0018144,UBERON_0001638,2,0.838011236778897
M0018144,UBERON_0001592,3,0.8609601499750644
M0018161,UBERON_0001771,1,0.9037729997897981
M0018161,UBERON_0010224,2,0.8999228151506612
M0018161,UBERON_0010223,3,0.8722641521603429
M0018171,UBERON_0002129,1,0.7739122749162282
M0018171,UBERON_0004003,2,0.6829570969694968
M0018171,UBERON_0002163,3,0.6903408543165391
M0018172,UBERON_0010131,1,0.8376167346404765
M0018172,UBERON_0002349,2,0.8056931437239757
M0018172,UBERON_0002353,3,0.8196796519260948
M0018190,UBERON_0001874,1,0.9143736273384835
M0018190,UBERON_0008885,2,0.8769884883755392
M0018190,UBERON_0000369,3,0.8877845130934345
M0018198,UBERON_0009870,1,0.8881758313558562
M0018198,UBERON_0000945,2,0.8458546539636049
M0018198,UBERON_0002114,3,0.780020387190958
M0018200,UBERON_0009870,1,0.8309443188343346
M0018200,UBERON_0011185,2,0.8239025569794514
M0018200,UBERON_0002114,3,0.7993886379166175
M0018216,UBERON_0002707,1,0.8994613400361028
M0018216,UBERON_0005847,2,0.8062656628108736
M0018216,UBERON_0016551,3,0.7542350231629792
M0018374,UBERON_0001492,1,0.9517305529800587
M0018374,UBERON_0003433,2,0.8716017890021686
M0018374,UBERON_0001814,3,0.843861565999968
M0018450,UBERON_0010853,1,0.8053468862472455
M0018450,UBERON_0001480,2,0.8025400969531148
M0018450,UBERON_0011575,3,0.8429675110279425
M0018474,UBERON_0006134,1,0.6981113218788023
M0018474,UBERON_0006136,2,0.8248076069721402
M0018474,UBERON_0001018,3,0.6737394672294763
M0018476,UBERON_0009662,1,0.6469693265904369
M0018476,UBERON_0008993,2,0.6731203156145058
M0018476,UBERON_0002705,3,0.6993870328974204
M0018618,UBERON_0000020,1,0.8021024059662218
M0018618,UBERON_0001032,2,0.7730966885987732
M0018618,UBERON_0004456,3,0.7447730053941993
M0018661,UBERON_0001052,1,0.9244339410570165
M0018661,UBERON_0012361,2,0.8260759369945059
M0018661,UBERON_0003346,3,0.8105422979355054
M0018665,UBERON_0003716,1,0.9283431894216
M0018665,UBERON_0035642,2,0.8765163107895988
M0018665,UBERON_0011326,3,0.81254668648476
M0018669,UBERON_0001947,1,0.9368542693002995
M0018669,UBERON_0009661,2,0.7991702361749401
M0018669,UBERON_0002130,3,0.7909938221164647
M0018769,UBERON_0003644,1,0.8738735696714732
M0018769,UBERON_0001186,2,0.8940381348804716
M0018769,UBERON_0001552,3,0.8729552778599992
M0018775,UBERON_0001140,1,0.9351544151563057
M0018775,UBERON_0014401,2,0.8989530495952244
M0018775,UBERON_0001141,3,0.8908745324337211
M0018888,UBERON_0001896,1,0.7164203537130847
M0018888,UBERON_0003831,2,0.7313914885282342
M0018888,UBERON_0002048,3,0.6878392197763341
M0018898,UBERON_0003831,1,0.9452897465616658
M0018898,UBERON_0005441,2,0.8839628347646191
M0018898,UBERON_0002403,3,0.8878542336507729
M0018913,UBERON_0001004,1,0.9168163768674605
M0018913,UBERON_0000065,2,0.8733326844855032
M0018913,UBERON_0000170,3,0.83258063988978
M0018930,UBERON_0006947,1,0.879170311092137
M0018930,UBERON_0005904,2,0.7819330702953528
M0018930,UBERON_0010185,3,0.8040773091547169
M0018932,UBERON_0001943,1,0.7152460539762245
M0018932,UBERON_0002298,2,0.7061875903908358
M0018932,UBERON_0001903,3,0.7786189057866418
M0018934,UBERON_0001250,1,0.520277131814715
M0018934,UBERON_0000178,2,0.5225688142782815
M0018934,UBERON_0001266,3,0.5547419144976226
M0018935,UBERON_0002007,1,0.6583426641022636
M0018935,UBERON_0003968,2,0.6630225042957357
M0018935,UBERON_0000029,3,0.6711887509852462
M0018939,UBERON_0000966,1,0.89760105686503
M0018939,UBERON_0001781,2,0.8984782291047095
M0018939,UBERON_0003902,3,0.8681646841873969
M0018941,UBERON_0001620,1,0.9418903305800289
M0018941,UBERON_0003501,2,0.8476103372645284
M0018941,UBERON_0036300,3,0.8377529179757021
M0018946,UBERON_0001792,1,0.7710763278525558
M0018946,UBERON_0001781,2,0.7697813778212182
M0018946,UBERON_0005388,3,0.7795612614463501
M0018951,UBERON_0001673,1,0.9038546367827718
M0018951,UBERON_0036300,2,0.9075131633183657
M0018951,UBERON_0002203,3,0.8625785170314353
M0018956,UBERON_0003501,1,0.9012022258615745
M0018956,UBERON_0036300,2,0.8807814141308666
M0018956,UBERON_0002203,3,0.8707159938621445
M0019053,UBERON_0001895,1,0.8409316421732533
M0019053,UBERON_0019263,2,0.823733147974338
M0019053,UBERON_0009662,3,0.806134564827327
M0019083,UBERON_0002228,1,0.913720858689092
M0019083,UBERON_0003252,2,0.9275894563813846
M0019083,UBERON_0003827,3,0.8931153309007949
M0019236,UBERON_0000966,1,0.7681088722947812
M0019236,UBERON_0005388,2,0.7656616533811094
M0019236,UBERON_0007625,3,0.7455524049973705
M0019283,UBERON_0012332,1,0.8087040583551249
M0019283,UBERON_0008841,2,0.8004321044753144
M0019283,UBERON_0001296,3,0.7702896811001179
M0019339,UBERON_0003690,1,0.7320194409853514
M0019339,UBERON_0006075,2,0.697649635014291
M0019339,UBERON_0001094,3,0.7391128615987024
M0019340,UBERON_0003690,1,0.9169544954234621
M0019340,UBERON_0001094,2,0.9204908002476252
M0019340,UBERON_0006075,3,0.8921480030520523
M0019378,UBERON_0001044,1,0.9460520260719442
M0019378,UBERON_0010047,2,0.9251498221964374
M0019378,UBERON_0001829,3,0.9218977659361283
M0019379,UBERON_0001830,1,0.9340969075736691
M0019379,UBERON_0010047,2,0.8612312670528788
M0019379,UBERON_0001044,3,0.811451258161849
M0019418,UBERON_0001363,1,0.9298856124247231
M0019418,UBERON_0007318,2,0.9280341804926873
M0019418,UBERON_0001547,3,0.9022057376234488
M0019469,UBERON_0006849,1,0.9438945688094622
M0019469,UBERON_0007171,2,0.8740719812957434
M0019469,UBERON_0007175,3,0.8767556122907094
M0019523,UBERON_0001021,1,0.7367015369143517
M0019523,UBERON_0006134,2,0.7901026094691822
M0019523,UBERON_0002464,3,0.6751720533805294
M0019524,UBERON_0001322,1,0.9361046727666611
M0019524,UBERON_0003431,2,0.889131674659633
M0019524,UBERON_0003442,3,0.8800503607713177
M0019537,UBERON_0001773,1,0.9440986435213768
M0019537,UBERON_0000964,2,0.7936587636251498
M0019537,UBERON_0003952,3,0.7894670209341909
M0019566,UBERON_0000079,1,0.8050667416367508
M0019566,UBERON_0008488,2,0.8096703153337896
M0019566,UBERON_0006610,3,0.7895617320846582
M0019583,UBERON_0001821,1,0.9121437309473142
M0019583,UBERON_0007771,2,0.8482341113197588
M0019583,UBERON_0002419,3,0.847676868861079
M0019625,UBERON_0001677,1,0.7593946724820915
M0019625,UBERON_0035403,2,0.704200732405036
M0019625,UBERON_0003712,3,0.7583173274411215
M0019637,UBERON_0001480,1,0.7627823831694349
M0019637,UBERON_0001428,2,0.8660706547033661
M0019637,UBERON_0001481,3,0.7313485115145479
M0019638,UBERON_0003041,1,0.9004890892298124
M0019638,UBERON_0001645,2,0.8930874765651577
M0019638,UBERON_0001717,3,0.842413686328908
M0019639,UBERON_0000998,1,0.9354001932789955
M0019639,UBERON_0010147,2,0.8646138846241836
M0019639,UBERON_0005904,3,0.8658550584797785
M0019640,UBERON_0000473,1,0.82361302817618
M0019640,UBERON_0005399,2,0.8132596804012274
M0019640,UBERON_0004909,3,0.8273843133018945
M0019641,UBERON_0000473,1,0.8503150973673946
M0019641,UBERON_0005399,2,0.818051690296423
M0019641,UBERON_0006947,3,0.7756283490580062
M0019665,UBERON_0002743,1,0.7441716804308515
M0019665,UBERON_0001880,2,0.7492471019335002
M0019665,UBERON_0002892,3,0.7426086137724158
M0019667,UBERON_0002651,1,0.7383065347518796
M0019667,UBERON_0004086,2,0.6618174093254539
M0019667,UBERON_0002285,3,0.6718447964058167
M0019691,UBERON_0000473,1,0.8468007163435718
M0019691,UBERON_0005399,2,0.8744416811751102
M0019691,UBERON_0004909,3,0.765199307825931
M0019702,UBERON_0001479,1,0.9566484556031732
M0019702,UBERON_0013631,2,0.9202240011286829
M0019702,UBERON_0007997,3,0.8564158181646054
M0019803,UBERON_0001482,1,0.8140607907076248
M0019803,UBERON_0002383,2,0.8020362607195425
M0019803,UBERON_0007175,3,0.8144793506606938
M0019835,UBERON_0001159,1,0.9507832196117387
M0019835,UBERON_0001158,2,0.8120623583176794
M0019835,UBERON_0035180,3,0.8086326057863761
M0019898,UBERON_0002351,1,0.9338053212399622
M0019898,UBERON_0010131,2,0.8671142836245219
M0019898,UBERON_0002352,3,0.8708591859808088
M0019899,UBERON_0005337,1,0.7255884054846591
M0019899,UBERON_0003498,2,0.7414387536091325
M0019899,UBERON_0005438,3,0.8086797718566988
M0019920,UBERON_0001434,1,0.8942788126947457
M0019920,UBERON_0001474,2,0.870166675183728
M0019920,UBERON_0004755,3,0.8610041133305233
M0019925,UBERON_0002199,1,0.8978703570384488
M0019925,UBERON_0002097,2,0.8650318717156684
M0019925,UBERON_0001003,3,0.8901007048580946
M0019947,UBERON_0011159,1,0.8936627363638344
M0019947,UBERON_0011158,2,0.8598674247373934
M0019947,UBERON_0003457,3,0.8582821337404986
M0020151,UBERON_0002581,1,0.7821324171834602
M0020151,UBERON_0002911,2,0.8078186086687505
M0020151,UBERON_0002942,3,0.7602003747973484
M0020265,UBERON_0006947,1,0.6844752980795621
M0020265,UBERON_0001306,2,0.6682313667049241
M0020265,UBERON_0000086,3,0.7107027152389613
M0020269,UBERON_0000079,1,0.6742363079665905
M0020269,UBERON_0005904,2,0.6716754525003013
M0020269,UBERON_0006947,3,0.7684050398926602
M0020274,UBERON_0001187,1,0.844320234545083
M0020274,UBERON_0001188,2,0.8336529844320274
M0020274,UBERON_0001189,3,0.8368484984908989
M0020276,UBERON_0000473,1,0.723771358971644
M0020276,UBERON_0005399,2,0.6996886555057651
M0020276,UBERON_0006947,3,0.7384319799796183
M0020280,UBERON_0003101,1,0.7676946746635319
M0020280,UBERON_0005399,2,0.7549177082567791
M0020280,UBERON_0000473,3,0.7859722888467243
M0020285,UBERON_0005399,1,0.7116113279223514
M0020285,UBERON_0000473,2,0.73138776384149
M0020285,UBERON_0003855,3,0.7104128767767899
M0020286,UBERON_0006947,1,0.7602567417218858
M0020286,UBERON_0000079,2,0.6835627806865863
M0020286,UBERON_0000473,3,0.6802466664285017
M0020291,UBERON_0001677,1,0.9162398386584536
M0020291,UBERON_0015060,2,0.7951964000110165
M0020291,UBERON_0001679,3,0.7862083500153674
M0020292,UBERON_0001679,1,0.7404867217090938
M0020292,UBERON_0005193,2,0.7413437825920789
M0020292,UBERON_0012318,3,0.7294224055707429
M0020293,UBERON_0001266,1,0.7950604150583362
M0020293,UBERON_1000024,2,0.6845957056347599
M0020293,UBERON_0003910,3,0.727928126433551
M0020308,UBERON_0002291,1,0.781027558184976
M0020308,UBERON_0014538,2,0.8028989682079564
M0020308,UBERON_0014543,3,0.7715843052150319
M0020309,UBERON_0002240,1,0.9297677225696434
M0020309,UBERON_0005844,2,0.8830306549534203
M0020309,UBERON_0029636,3,0.8811243448810611
M0020321,UBERON_0009623,1,0.9133414034010956
M0020321,UBERON_0002211,2,0.8745523387753125
M0020321,UBERON_0002260,3,0.8711828280125242
M0020324,UBERON_0001780,1,0.9239760967174953
M0020324,UBERON_0005476,2,0.8977693154700861
M0020324,UBERON_0001810,3,0.8920839847680369
M0020332,UBERON_0001130,1,0.9548431087685345
M0020332,UBERON_0002412,2,0.8838689379513354
M0020332,UBERON_0002414,3,0.8842249196971684
M0020338,UBERON_0005847,1,0.7912122000408014
M0020338,UBERON_0016550,2,0.7618731962242918
M0020338,UBERON_0007699,3,0.775708651688142
M0020341,UBERON_0002505,1,0.7102751593745912
M0020341,UBERON_0001648,2,0.6430258531797448
M0020341,UBERON_0002276,3,0.7519207166586893
M0020363,UBERON_0003715,1,0.9532553591320766
M0020363,UBERON_0018679,2,0.9163364822845467
M0020363,UBERON_0018680,3,0.9170133840119197
M0020364,UBERON_0002106,1,0.947938887744352
M0020364,UBERON_1000024,2,0.9173454170870233
M0020364,UBERON_1000023,3,0.9142704318882223
M0020367,UBERON_0001194,1,0.9563801046942728
M0020367,UBERON_0009025,2,0.8355040816040677
M0020367,UBERON_0001640,3,0.8651173534898297
M0020372,UBERON_0003713,1,0.9339138601277543
M0020372,UBERON_0010400,2,0.7939717802422761
M0020372,UBERON_0001194,3,0.8433244042341814
M0020417,UBERON_0001599,1,0.9682793340093886
M0020417,UBERON_0004113,2,0.8484783468399995
M0020417,UBERON_0001687,3,0.8542103740754066
M0020471,UBERON_0002441,1,0.8888408174729547
M0020471,UBERON_0001991,2,0.8303719002235791
M0020471,UBERON_0001990,3,0.8185173857240402
M0020516,UBERON_0002205,1,0.7835658943473837
M0020516,UBERON_0006805,2,0.8205559140920561
M0020516,UBERON_0001105,3,0.7027950278143595
M0020517,UBERON_0004601,1,0.7680603419614449
M0020517,UBERON_0003252,2,0.7591524280167251
M0020517,UBERON_0002205,3,0.793538372669198
M0020518,UBERON_0000975,1,0.8975699852949827
M0020518,UBERON_0003252,2,0.8480069437631101
M0020518,UBERON_0002205,3,0.835713066304217
M0020540,UBERON_0000945,1,0.9359676137824835
M0020540,UBERON_0009870,2,0.9039087065843386
M0020540,UBERON_0002114,3,0.84062222669947
M0020647,UBERON_0002360,1,0.7818075474508166
M0020647,UBERON_0010743,2,0.7531198061711253
M0020647,UBERON_0001642,3,0.7560539616837575
M0020649,UBERON_0001534,1,0.9042142685628063
M0020649,UBERON_0001533,2,0.8996242494379866
M0020649,UBERON_0001584,3,0.8918622597752636
M0020651,UBERON_0001587,1,0.916858305939577
M0020651,UBERON_0001420,2,0.8164620209961645
M0020651,UBERON_0001534,3,0.819782148034035
M0020652,UBERON_0010134,1,0.6890496540935332
M0020652,UBERON_0004086,2,0.7080502272274511
M0020652,UBERON_0005358,3,0.7289174558752617
M0020656,UBERON_0010743,1,0.727438956050825
M0020656,UBERON_0002360,2,0.6723189810501597
M0020656,UBERON_0002363,3,0.6672305370887069
M0020657,UBERON_0010134,1,0.7499096181745945
M0020657,UBERON_0005408,2,0.6491529270641538
M0020657,UBERON_0001929,3,0.6454443866038515
M0020664,UBERON_0001829,1,0.8769116291852155
M0020664,UBERON_0001044,2,0.87052908876536
M0020664,UBERON_0010047,3,0.8553226015863262
M0020666,UBERON_0010047,1,0.8661347228112843
M0020666,UBERON_0001044,2,0.8661027379203946
M0020666,UBERON_0001829,3,0.8947477411356464
M0020671,UBERON_8410064,1,0.9262617563994242
M0020671,UBERON_0005304,2,0.9120178528946559
M0020671,UBERON_8410059,3,0.9259683424514877
M0020679,UBERON_0014612,1,0.9358993089028336
M0020679,UBERON_0014623,2,0.9279902749193041
M0020679,UBERON_0014633,3,0.9158247352754858
M0020681,UBERON_0003017,1,0.8606259251377752
M0020681,UBERON_0002743,2,0.8046892799185569
M0020681,UBERON_0002420,3,0.7435508212389661
M0020683,UBERON_0002038,1,0.8236413568039437
M0020683,UBERON_0002420,2,0.8202916687365602
M0020683,UBERON_0006098,3,0.7810290911167143
M0020685,UBERON_0002395,1,0.7961796354789177
M0020685,UBERON_0015180,2,0.8271340341688027
M0020685,UBERON_0012291,3,0.7640385663325344
M0020820,UBERON_0001945,1,0.8792389620273572
M0020820,UBERON_0002259,2,0.8714513209380034
M0020820,UBERON_0002314,3,0.8121877557018763
M0020848,UBERON_0001905,1,0.7197906344836572
M0020848,UBERON_0015238,2,0.7220520758063858
M0020848,UBERON_0001899,3,0.7190240423628181
M0020850,UBERON_0001929,1,0.9176730261250123
M0020850,UBERON_0001898,2,0.739122741389677
M0020850,UBERON_0000435,3,0.706924902246592
M0020852,UBERON_0015488,1,0.9349838037729261
M0020852,UBERON_0003431,2,0.800245584642747
M0020852,UBERON_0002475,3,0.7975871322470598
M0020922,UBERON_0001820,1,0.9590874778825517
M0020922,UBERON_0000423,2,0.8944734712224718
M0020922,UBERON_0002419,3,0.8860306626263639
M0020944,UBERON_0034729,1,0.9357307926433293
M0020944,UBERON_0012373,2,0.899449341981035
M0020944,UBERON_0001806,3,0.8478610993305671
M0020950,UBERON_0001016,1,0.6343876130175236
M0020950,UBERON_0007651,2,0.6402048925868379
M0020950,UBERON_0000122,3,0.5844063659590685
M0020951,UBERON_0001016,1,0.5201914236011635
M0020951,UBERON_0000125,2,0.5179826982314975
M0020951,UBERON_0011929,3,0.5053379901542352
M0020952,UBERON_0011929,0.502699195694223,1,
M0020961,UBERON_0002217,1,0.7757511739535891
M0020961,UBERON_0011139,2,0.7540761810345317
M0020961,UBERON_0010996,3,0.7919423227276079
M0020962,UBERON_0002217,1,0.8039179196191988
M0020962,UBERON_0011139,2,0.7515973218916672
M0020962,UBERON_0010996,3,0.7956278030499706
M0020987,UBERON_0002405,1,0.7341092371070695
M0020987,UBERON_0002370,2,0.7298392879590779
M0020987,UBERON_0002123,3,0.7335429426717484
M0020988,UBERON_0003846,1,0.5690489354103981
M0020988,UBERON_0002370,2,0.5819607898696187
M0020988,UBERON_0003987,3,0.6057791803138127
M0020989,UBERON_0010394,1,0.6103074954348099
M0020989,UBERON_0002405,2,0.6534755436291396
M0020989,UBERON_0002465,3,0.6071931937348182
M0021023,UBERON_0002395,1,0.9303149401185509
M0021023,UBERON_0015180,2,0.8658234968399685
M0021023,UBERON_0001447,3,0.8862516249590653
M0021042,UBERON_0001447,1,0.9646968294599447
M0021042,UBERON_0005899,2,0.9271022155415002
M0021042,UBERON_0001452,3,0.8894984221583024
M0021047,UBERON_0001447,1,0.9013635402886832
M0021047,UBERON_0002395,2,0.8462247900954698
M0021047,UBERON_0001452,3,0.8504164617190302
M0021061,UBERON_0001033,1,0.8427162188674538
M0021061,UBERON_0019304,2,0.7286711196992949
M0021061,UBERON_0009675,3,0.7517740452948523
M0021120,UBERON_0019267,1,0.871572865001187
M0021120,UBERON_0001943,2,0.8345760741678826
M0021120,UBERON_0007414,3,0.895678358832512
M0021130,UBERON_0001893,1,0.836451370821652
M0021130,UBERON_0011300,2,0.8692960096987224
M0021130,UBERON_0001890,3,0.8053249896488166
M0021146,UBERON_0001632,1,0.8955383896398017
M0021146,UBERON_0001614,2,0.8652384844109172
M0021146,UBERON_0035261,3,0.8678688229850802
M0021148,UBERON_0001678,1,0.9490292261488449
M0021148,UBERON_0011159,2,0.787177088509891
M0021148,UBERON_0003457,3,0.7678794010457349
M0021149,UBERON_0001871,1,0.9150603631795966
M0021149,UBERON_0016526,2,0.8350576696178776
M0021149,UBERON_0002576,3,0.8065374586553192
M0021150,UBERON_0023861,1,0.6887515498584045
M0021150,UBERON_0002629,2,0.7237419906223135
M0021150,UBERON_0002980,3,0.7302478613977171
M0021151,UBERON_0001598,1,0.9359949862169676
M0021151,UBERON_0011648,2,0.8622429633586597
M0021151,UBERON_0018544,3,0.8509102614195252
M0021152,UBERON_0006720,1,0.7407628470671372
M0021152,UBERON_0001684,2,0.7379230890970071
M0021152,UBERON_0001598,3,0.7523347843433229
M0021158,UBERON_0011823,1,0.7998100651807813
M0021158,UBERON_0011824,2,0.7956724765538526
M0021158,UBERON_0014892,3,0.738754755721287
M0021168,UBERON_0001600,1,0.9325170141542186
M0021168,UBERON_0004113,2,0.8314701461190016
M0021168,UBERON_0008586,3,0.7783761182268988
M0021193,UBERON_0000473,1,0.9193429817287494
M0021193,UBERON_0005399,2,0.9005854246286971
M0021193,UBERON_0003101,3,0.7811352317246963
M0021263,UBERON_0007692,1,0.9482583502793721
M0021263,UBERON_0015233,2,0.8989872759030652
M0021263,UBERON_0004703,3,0.8613973611639277
M0021264,UBERON_0010225,1,0.8989365216161225
M0021264,UBERON_0007692,2,0.8914599728287069
M0021264,UBERON_0019269,3,0.8766013082231113
M0021274,UBERON_0000157,1,0.8498285766631243
M0021274,UBERON_0000155,2,0.9570465106000647
M0021274,UBERON_0001305,3,0.864144256315534
M0021309,UBERON_0002181,1,0.5830744131705372
M0021309,UBERON_0014609,2,0.5922442029617726
M0021309,UBERON_0001800,3,0.5828768613187346
M0021392,UBERON_0035273,1,0.8709282356786529
M0021392,UBERON_0002345,2,0.8814923354451488
M0021392,UBERON_0001515,3,0.868514354176461
M0021395,UBERON_0001631,1,0.9505224387963698
M0021395,UBERON_0001473,2,0.7639236010417205
M0021395,UBERON_0006558,3,0.7722048989146474
M0021398,UBERON_0003726,1,0.9454147594221067
M0021398,UBERON_0003824,2,0.9340982075722697
M0021398,UBERON_0003443,3,0.8680372177402073
M0021406,UBERON_0002347,1,0.9401288326236994
M0021406,UBERON_0006073,2,0.9385415803601025
M0021406,UBERON_0004627,3,0.9161557267695448
M0021468,UBERON_0002370,1,0.9041682252408716
M0021468,UBERON_0005483,2,0.9291234012587598
M0021468,UBERON_0003846,3,0.8699879276600292
M0021476,UBERON_0001738,1,0.9589320323047692
M0021476,UBERON_0010212,2,0.8901255228234474
M0021476,UBERON_0001739,3,0.898656682912154
M0021510,UBERON_0000979,1,0.9044854860530747
M0021510,UBERON_0009989,2,0.8259178712923595
M0021510,UBERON_0009991,3,0.827940723659557
M0021512,UBERON_0003431,1,0.859932576394708
M0021512,UBERON_0001322,2,0.8153235640176973
M0021512,UBERON_0003442,3,0.802912223364326
M0021615,UBERON_0011139,1,0.7558306374293263
M0021615,UBERON_0004318,2,0.7497160378757738
M0021615,UBERON_0004770,3,0.7623453949033506
M0021656,UBERON_0001723,1,0.9009150812927167
M0021656,UBERON_0000378,2,0.8453125129831882
M0021656,UBERON_0000167,3,0.8206868686544969
M0021663,UBERON_0002372,1,0.9130219825325024
M0021663,UBERON_0002373,2,0.8975416277958106
M0021663,UBERON_0012181,3,0.8960954945056611
M0021738,UBERON_0005969,1,0.9324002162852784
M0021738,UBERON_0003956,2,0.8180296734164499
M0021738,UBERON_0015808,3,0.7270122608503992
M0021743,UBERON_0003126,1,0.9298521444755313
M0021743,UBERON_0000117,2,0.8571020272816486
M0021743,UBERON_0000065,3,0.86636299354658
M0021947,UBERON_0002134,1,0.9389215429045026
M0021947,UBERON_0005208,2,0.9033190144566228
M0021947,UBERON_0000946,3,0.8601221841741287
M0021964,UBERON_0001717,1,0.9276266034621368
M0021964,UBERON_0002925,2,0.9379092556310065
M0021964,UBERON_0003041,3,0.903651951262241
M0021965,UBERON_0001645,1,0.9636664208325016
M0021965,UBERON_0003041,2,0.9349407585781657
M0021965,UBERON_0001717,3,0.8832473072798221
M0021967,UBERON_0002925,1,0.9250024638069991
M0021967,UBERON_0004132,2,0.9244986462364368
M0021967,UBERON_0001717,3,0.8967966989599823
M0021968,UBERON_0001717,1,0.9345324082309455
M0021968,UBERON_0002925,2,0.9364004363006858
M0021968,UBERON_0003041,3,0.861786101624014
M0022026,UBERON_0001644,1,0.9172305738679635
M0022026,UBERON_0006321,2,0.8100164418658793
M0022026,UBERON_0006532,3,0.7913754979187093
M0022032,UBERON_0001987,1,0.8284285432337497
M0022032,UBERON_0007106,2,0.8216111618906042
M0022032,UBERON_0004027,3,0.8288980171629907
M0022051,UBERON_0004145,1,0.8125669531861305
M0022051,UBERON_0005946,2,0.8136865024135503
M0022051,UBERON_0003834,3,0.7394964244075684
M0022096,UBERON_0000435,1,0.7581517450802119
M0022096,UBERON_0010133,2,0.7012749425121075
M0022096,UBERON_0005408,3,0.7088195668484152
M0022166,UBERON_0001762,1,0.9167024873704982
M0022166,UBERON_0035612,2,0.9001985912070415
M0022166,UBERON_0005922,3,0.9038483337042145
M0022227,UBERON_0001424,1,0.8352386674208437
M0022227,UBERON_0011575,2,0.8327522037325363
M0022227,UBERON_0002445,3,0.8186250873689617
M0022229,UBERON_0001494,1,0.9410856835300196
M0022229,UBERON_0001522,2,0.7824951158754857
M0022229,UBERON_0001492,3,0.7960414268346323
M0022245,UBERON_0001310,1,0.9384344605828966
M0022245,UBERON_0010260,2,0.9321950556879974
M0022245,UBERON_0002066,3,0.8761776847492196
M0022247,UBERON_0002066,1,0.9417835138874869
M0022247,UBERON_0010260,2,0.8837713071242966
M0022247,UBERON_0002331,3,0.8504927864767472
M0022322,UBERON_0000056,1,0.913521900869643
M0022322,UBERON_0001222,2,0.8704372733069318
M0022322,UBERON_0009919,3,0.8736710653229421
M0022331,UBERON_0000057,1,0.9347921146087417
M0022331,UBERON_0001333,2,0.9127218943100414
