source,target,rank,score
M0017282,UBERON_0004172,1,0.7907043310916916
M0017282,UBERON_0007413,2,0.7839615355621469
M0017282,UBERON_0003023,3,0.8535060775287072
M0017284,UBERON_0002250,1,0.9363470813527263
M0017284,UBERON_0003503,2,0.9125168421839602
M0017284,UBERON_0001538,3,0.8778940526778878
M0017286,UBERON_0001544,1,0.8562736744197804
M0017286,UBERON_0010370,2,0.8725358765026179
M0017286,UBERON_0003503,3,0.8419089412715485
M0017338,UBERON_0010194,1,0.8891860826463676
M0017338,UBERON_0005806,2,0.900504882087854
M0017338,UBERON_0001639,3,0.8618239329210444
M0017339,UBERON_0001639,1,0.9133098900785216
M0017339,UBERON_0010194,2,0.8865406618845797
M0017339,UBERON_0002017,3,0.9428936623565417
M0017550,UBERON_2005344,1,0.82516454142839
M0017550,UBERON_0001928,2,0.871981346968689
M0017550,UBERON_0007251,3,0.8746349499150164
M0017563,CL_0000602,1,0.9516515122713751
M0017563,UBERON_0018392,2,0.9211076967136888
M0017563,UBERON_0004019,3,0.914554993741932
M0017823,UBERON_0002367,1,0.8637310296943345
M0017823,UBERON_0001329,2,0.864759585299294
M0017823,UBERON_0013637,3,0.8399432557061383
M0018080,UBERON_0011648,1,0.8788207313033662
M0018080,UBERON_0006719,2,0.9305554271408926
M0018080,UBERON_0006718,3,0.8729184450453187
M0018084,UBERON_0014444,1,0.8225859257580126
M0018084,UBERON_4200118,2,0.8100276813669922
M0018084,UBERON_0012179,3,0.8200563924653164
M0018085,UBERON_0002216,1,0.842050863299709
M0018085,UBERON_3000295,2,0.8448768221735959
M0018085,UBERON_0003699,3,0.9399831709850793
M0018121,UBERON_0002299,1,0.9171975679679906
M0018121,UBERON_0004821,2,0.9167566796857651
M0018121,UBERON_0006524,3,0.918719157720736
M0018122,UBERON_0001652,1,0.8680146985008366
M0018122,UBERON_0002012,2,0.8682901738130586
M0018122,UBERON_0001651,3,0.8471175456386579
M0018138,UBERON_0018396,1,0.7636472679641481
M0018138,UBERON_0004242,2,0.7418904880463957
M0018138,UBERON_0004515,3,0.7204519089855169
M0018141,UBERON_0002146,1,0.9222667982182464
M0018141,UBERON_0011745,2,0.8979415419768385
M0018141,UBERON_0005992,3,0.8494458539696148
M0018144,UBERON_0009032,1,0.8766447526671297
M0018144,UBERON_0002016,2,0.9291110950059033
M0018144,UBERON_0009030,3,0.8721128558613046
M0018161,UBERON_0001771,1,0.9055757448551668
M0018161,UBERON_0001606,2,0.8917297727661249
M0018161,UBERON_0001608,3,0.8664180468244056
M0018171,UBERON_2002240,1,0.9202182902993948
M0018171,CL_0000121,2,0.9037447217746678
M0018171,UBERON_0002979,3,0.8794359308623048
M0018172,UBERON_0002354,1,0.9507685110588662
M0018172,CL_1000479,2,0.8888309334265716
M0018172,UBERON_8000009,3,0.9477484480212698
M0018190,UBERON_0001874,1,0.9328807746552953
M0018190,UBERON_0029002,2,0.884372927028745
M0018190,UBERON_0008885,3,0.9023297997806419
M0018198,UBERON_0001165,1,0.8959213193522013
M0018198,UBERON_0004997,2,0.8755817185434446
M0018198,UBERON_0004936,3,0.8597791775542355
M0018200,UBERON_0008858,1,0.8972987925111234
M0018200,UBERON_0001202,2,0.9120417978832654
M0018200,UBERON_0001166,3,0.8820874046384416
M0018216,UBERON_0002760,1,0.8487996516212875
M0018216,UBERON_0002589,2,0.8567230887334929
M0018216,UBERON_0002707,3,0.8585344218338766
M0018374,UBERON_0004217,1,0.8998532775650353
M0018374,UBERON_0004216,2,0.8806811116214766
M0018374,UBERON_0001492,3,0.9130136283296533
M0018450,UBERON_0001528,1,0.7829876600874037
M0018450,UBERON_4200204,2,0.7852250568862419
M0018450,UBERON_0001423,3,0.8145559875779345
M0018474,UBERON_0006134,1,0.6952463334669061
M0018474,UBERON_0002211,2,0.7068022719739906
M0018474,UBERON_0000347,3,0.7235513175932465
M0018476,UBERON_0002043,1,0.9031657902624202
M0018476,CL_0002610,2,0.9219928240905443
M0018476,UBERON_0007412,3,0.8981849310401525
M0018618,CL_0000197,1,0.8193307953796384
M0018618,UBERON_0012451,2,0.8753494819249422
M0018618,CL_0000379,3,0.8376335470731541
M0018661,UBERON_0001155,1,0.8257952798381522
M0018661,UBERON_0001052,2,0.9008162323457056
M0018661,UBERON_8410050,3,0.8162492641121362
M0018665,UBERON_0003716,1,0.9228780516909907
M0018665,UBERON_0011767,2,0.8957260976733057
M0018665,UBERON_0011766,3,0.9452840803988678
M0018669,UBERON_0001947,1,0.863375247779103
M0018669,UBERON_0002938,2,0.8410871855728841
M0018669,UBERON_0002936,3,0.8066274400546725
M0018769,UBERON_0001185,1,0.9041404000746532
M0018769,UBERON_0001186,2,0.9039841602210831
M0018769,UBERON_0001184,3,0.8968328887599947
M0018775,UBERON_0001140,1,0.9153963011557033
M0018775,UBERON_0014401,2,0.8708440234916512
M0018775,UBERON_0005269,3,0.8844396286918565
M0018888,UBERON_0014398,1,0.7389108606986834
M0018888,UBERON_0002918,2,0.7421476963613595
M0018888,UBERON_0001889,3,0.7262549783180319
M0018898,UBERON_0005441,1,0.9102227403237788
M0018898,UBERON_0014398,2,0.9037722952448967
M0018898,UBERON_0002403,3,0.887881714809162
M0018913,UBERON_0001004,1,0.9157245135173723
M0018913,UBERON_0000171,2,0.8575811527687761
M0018913,UBERON_0000065,3,0.854369993456475
M0018930,UBERON_0006946,1,0.8160101519619729
M0018930,UBERON_0003959,2,0.8901870303831179
M0018930,UBERON_0005297,3,0.8079941799574186
M0018932,UBERON_2000593,1,0.8180227304030985
M0018932,UBERON_0002275,2,0.8133692570848061
M0018932,UBERON_0007415,3,0.8089256117133717
M0018934,CL_0002422,1,0.9049041788586346
M0018934,CL_0002020,2,0.7551589763201737
M0018934,CL_0000552,3,0.7545977443642363
M0018935,CL_0000113,1,0.8758609544118104
M0018935,UBERON_0000363,2,0.801348989220542
M0018935,CL_0000783,3,0.7896701680579198
M0018939,UBERON_0001787,1,0.8516848245528553
M0018939,CL_0009004,2,0.8590719832575655
M0018939,UBERON_0001781,3,0.8312708463191565
M0018941,UBERON_0004864,1,0.8577746004787821
M0018941,UBERON_0001620,2,0.9075962757563041
M0018941,UBERON_0003501,3,0.8398925418767498
M0018946,CL_0003035,1,0.7715996982743012
M0018946,CL_0000740,2,0.7861049849169216
M0018946,CL_0004137,3,0.7928481127250442
M0018951,UBERON_0001673,1,0.898144087138242
M0018951,UBERON_0036300,2,0.8431006545638599
M0018951,UBERON_2005032,3,0.8388815374083605
M0018956,UBERON_0004864,1,0.8975004494669105
M0018956,UBERON_0003501,2,0.8699214844014334
M0018956,UBERON_0002443,3,0.8582965479765732
M0019053,UBERON_2007043,1,0.8479705403907619
M0019053,UBERON_0005515,2,0.8171382694895927
M0019053,UBERON_0013149,3,0.8168996212599822
M0019083,UBERON_0002228,1,0.9055044353878912
M0019083,UBERON_4100118,2,0.881730522321853
M0019083,UBERON_0002231,3,0.8879034114712604
M0019236,CL_0000604,1,0.8186372081561051
M0019236,CL_0000149,2,0.8604847033604077
M0019236,CL_0000489,3,0.809677044148875
M0019283,UBERON_0006607,1,0.772244172430547
M0019283,UBERON_0036262,2,0.7864940764507653
M0019283,UBERON_0001247,3,0.7709552708976344
M0019339,UBERON_0001365,1,0.9051632626476485
M0019339,UBERON_0006075,2,0.7498040757825002
M0019339,UBERON_0003994,3,0.7877625909414515
M0019340,UBERON_0004623,1,0.8501101744746509
M0019340,UBERON_0004622,2,0.8520992308110655
M0019340,UBERON_0006075,3,0.8730442377239304
M0019378,UBERON_0001829,1,0.8858294234805991
M0019378,UBERON_0001836,2,0.8724073497727055
M0019378,UBERON_0001044,3,0.9022345774285089
M0019379,UBERON_0001829,1,0.8312305852722575
M0019379,UBERON_0001736,2,0.8120935314111448
M0019379,UBERON_0001830,3,0.8699060315898225
M0019418,UBERON_0007318,1,0.9280582367765671
M0019418,UBERON_0001547,2,0.8799438349511043
M0019418,UBERON_0007321,3,0.8483142541541917
M0019469,UBERON_0006849,1,0.9295693666055296
M0019469,UBERON_3000818,2,0.8950384695651576
M0019469,UBERON_0004651,3,0.8899756944675649
M0019523,CL_0002573,1,0.9118469256622036
M0019523,UBERON_0001031,2,0.8619696415328076
M0019523,CL_0000218,3,0.914201250488226
M0019524,UBERON_0001322,1,0.918873917672296
M0019524,UBERON_0002004,2,0.8898328143967904
M0019524,UBERON_0004218,3,0.8193281072627562
M0019537,UBERON_0001773,1,0.9243868662030553
M0019537,UBERON_0010295,2,0.8837777305954452
M0019537,UBERON_0036925,3,0.8343616741161664
M0019566,UBERON_0035105,1,0.8499744707867677
M0019566,UBERON_0001300,2,0.9298614611914234
M0019566,UBERON_0034688,3,0.8574930784373503
M0019583,UBERON_0001821,1,0.9339519137370038
M0019583,UBERON_0011845,2,0.9278174180317468
M0019583,UBERON_0001866,3,0.9044883029040078
M0019625,UBERON_0003689,1,0.8993855923942533
M0019625,UBERON_0035416,2,0.8021311511223684
M0019625,UBERON_0006667,3,0.8778633753988218
M0019637,UBERON_0015090,1,0.862931565399796
M0019637,UBERON_0001428,2,0.8525881869119621
M0019637,UBERON_0007960,3,0.8088733964945511
M0019638,UBERON_0003041,1,0.8765802262936455
M0019638,UBERON_0001645,2,0.8498805176498905
M0019638,UBERON_0001675,3,0.882890181147169
M0019639,UBERON_0004984,1,0.8752374205663269
M0019639,UBERON_0000998,2,0.9352364704197955
M0019639,UBERON_0007194,3,0.864758087173416
M0019640,UBERON_0004910,1,0.8789152172323718
M0019640,UBERON_0004813,2,0.9168137634530592
M0019640,CL_0002625,3,0.8526538052888246
M0019641,UBERON_0004813,1,0.9326209990241733
M0019641,CL_0002625,2,0.8484703728626803
M0019641,UBERON_0001343,3,0.9301293194822099
M0019665,UBERON_0002663,1,0.8914556789844887
M0019665,UBERON_0007629,2,0.8731984522674702
M0019665,UBERON_0000446,3,0.8703647513012884
M0019667,UBERON_0004714,1,0.8600243690812851
M0019667,UBERON_0002742,2,0.8243139127863367
M0019667,UBERON_0000446,3,0.7906770107402606
M0019691,CL_0000216,1,0.9379439394868038
M0019691,UBERON_0004910,2,0.8653905313488119
M0019691,CL_0000511,3,0.8901938158030067
M0019702,UBERON_0018320,1,0.910238723626631
M0019702,UBERON_0001479,2,0.9090889551596245
M0019702,UBERON_4200152,3,0.8748537428644315
M0019803,UBERON_4300119,1,0.9061670188182271
M0019803,UBERON_0001470,2,0.9266300207753849
M0019803,UBERON_0016884,3,0.9058321521208336
M0019835,UBERON_8410016,1,0.8756535700571099
M0019835,UBERON_0001159,2,0.8782139874663656
M0019835,UBERON_0035180,3,0.8040457085783395
M0019898,UBERON_0002351,1,0.9402763238517917
M0019898,CL_1000477,2,0.8791037175482628
M0019898,UBERON_2005074,3,0.8266874352620588
M0019899,UBERON_0003707,1,0.8313020643054343
M0019899,UBERON_0005990,2,0.7612616504966837
M0019899,UBERON_0004663,3,0.7334093032665858
M0019920,UBERON_0001434,1,0.799670457211895
M0019920,UBERON_0004288,2,0.8465894220972681
M0019920,UBERON_0000075,3,0.7983005295828426
M0019925,UBERON_0019204,1,0.8918406738393233
M0019925,UBERON_0002097,2,0.9005165244133524
M0019925,UBERON_0013754,3,0.9012603150850077
M0019947,UBERON_0003457,1,0.8382262919684496
M0019947,UBERON_0004766,2,0.8651050266220446
M0019947,UBERON_0003128,3,0.8952175333265726
M0020151,UBERON_0008930,1,0.8994438447076154
M0020151,UBERON_0008934,2,0.8941413318963338
M0020151,UBERON_0002907,3,0.841318055810958
M0020265,CL_0000019,1,0.8527747663435397
M0020265,CL_0000018,2,0.8154280530805872
M0020265,CL_4030037,3,0.7640895382090743
M0020269,CL_0011016,1,0.8884342841281452
M0020269,CL_0011015,2,0.8721946321411649
M0020269,CL_0011013,3,0.8084978267761612
M0020274,UBERON_0009659,1,0.8507185132696317
M0020274,UBERON_0005352,2,0.9134493262923916
M0020274,UBERON_0034691,3,0.8351923851821804
M0020276,CL_0000018,1,0.8849855909372273
M0020276,CL_0000017,2,0.8782885947445335
M0020276,CL_0000019,3,0.8826894571808674
M0020280,CL_0000656,1,0.9240979558638914
M0020280,CL_0000017,2,0.9257267515142891
M0020280,CL_0000657,3,0.9134637658932973
M0020285,CL_0000020,1,0.8696649053939792
M0020285,CL_0000016,2,0.8340365165533751
M0020285,CL_4030036,3,0.7905369205445973
M0020286,CL_0000018,1,0.8850901387402633
M0020286,CL_4030037,2,0.833772347615241
M0020286,CL_0000019,3,0.8775624558511882
M0020291,UBERON_0001677,1,0.9047059922233935
M0020291,UBERON_0011159,2,0.8934228127171623
M0020291,UBERON_0009639,3,0.8818689959237231
M0020292,UBERON_0001825,1,0.8279077249956898
M0020292,UBERON_0003111,2,0.8814049249723378
M0020292,UBERON_0001724,3,0.9309867619235422
M0020293,UBERON_0001266,1,0.6915577426327332
M0020293,CL_0002155,2,0.655133444432839
M0020293,UBERON_0002106,3,0.6272928734756854
M0020308,UBERON_0002291,1,0.8686834436159255
M0020308,UBERON_0014543,2,0.8536934731647209
M0020308,UBERON_0006692,3,0.8598680280603017
M0020309,UBERON_0002240,1,0.8913263097455162
M0020309,UBERON_0014614,2,0.8538444694381931
M0020309,UBERON_0002318,3,0.84435458165437
M0020321,UBERON_0009623,1,0.9443039544229682
M0020321,UBERON_0035022,2,0.8754859275039111
M0020321,UBERON_0026006,3,0.8525950278614169
M0020324,UBERON_0001780,1,0.8499604631143585
M0020324,UBERON_0026006,2,0.8390674120125629
M0020324,UBERON_0001813,3,0.8411852269414793
M0020332,UBERON_0001130,1,0.9245997080835959
M0020332,UBERON_0013706,2,0.9106584097158835
M0020332,UBERON_0002412,3,0.8685871046190605
M0020338,UBERON_0002609,1,0.9011593005007408
M0020338,UBERON_0007703,2,0.9055195351119553
M0020338,UBERON_0002944,3,0.916434335290889
M0020341,CL_0011113,1,0.9084836910559665
M0020341,UBERON_0000395,2,0.9003649139421627
M0020341,CL_4023115,3,0.8807731369990902
M0020363,UBERON_0003715,1,0.9595242384864546
M0020363,UBERON_0018680,2,0.9261711946664811
M0020363,UBERON_0018683,3,0.9140698906644121
M0020364,UBERON_0002106,1,0.9118969777021362
M0020364,CL_2000053,2,0.8542540424978996
M0020364,UBERON_1000024,3,0.8636351704393661
M0020367,UBERON_0001194,1,0.9074442368851396
M0020367,UBERON_0010399,2,0.863112403397545
M0020367,UBERON_0036301,3,0.8442660142373158
M0020372,UBERON_0003713,1,0.953949841200207
M0020372,UBERON_0018228,2,0.8794370151112474
M0020372,UBERON_0010400,3,0.866112989573908
M0020417,UBERON_3000032,1,0.8851568664481138
M0020417,UBERON_0004113,2,0.8421101092761155
M0020417,UBERON_0001599,3,0.9316704516920444
M0020471,UBERON_0001991,1,0.8146171994366906
M0020471,UBERON_0002441,2,0.8393874388471461
M0020471,UBERON_0001989,3,0.8364207633276284
M0020516,UBERON_0001469,1,0.891474356304468
M0020516,UBERON_0011875,2,0.8706628229673617
M0020516,UBERON_0001998,3,0.8358830412511963
M0020517,UBERON_0002001,1,0.8716631315659892
M0020517,UBERON_0001998,2,0.958720815246114
M0020517,UBERON_2002040,3,0.8026392866311979
M0020518,UBERON_0000975,1,0.8569862689512953
M0020518,UBERON_0003459,2,0.9232801002601635
M0020518,UBERON_0002426,3,0.8283708795445289
M0020540,UBERON_0001161,1,0.7984351412771582
M0020540,UBERON_0000945,2,0.8693162800099403
M0020540,UBERON_0004995,3,0.8198078260758856
M0020647,UBERON_0000315,1,0.928197672443321
M0020647,UBERON_0039175,2,0.9219651810423976
M0020647,UBERON_0004050,3,0.9078569247285881
M0020649,UBERON_0001584,1,0.8670151808277806
M0020649,UBERON_0001533,2,0.9053969741050301
M0020649,UBERON_0001534,3,0.8953937044586808
M0020651,UBERON_0001587,1,0.8709964040303317
M0020651,UBERON_8600074,2,0.8079104477906583
M0020651,UBERON_0000985,3,0.8029892892885012
M0020652,UBERON_2001366,1,0.7113140687534955
M0020652,UBERON_0014590,2,0.6942361702789187
M0020652,UBERON_0002706,3,0.6734726515857677
M0020656,UBERON_0039175,1,0.8659609331277864
M0020656,UBERON_0000416,2,0.9060642530369057
M0020656,UBERON_0000315,3,0.7838964496325784
M0020657,UBERON_0001930,1,0.7186311764096307
M0020657,UBERON_2002244,2,0.7484920688154185
M0020657,UBERON_0002219,3,0.8426542451060584
M0020664,UBERON_0001832,1,0.8548917987146437
M0020664,UBERON_0001829,2,0.8169012175937773
M0020664,UBERON_0001838,3,0.8117680655295181
M0020666,UBERON_0001829,1,0.8754069879143681
M0020666,UBERON_0001736,2,0.9319423789947678
M0020666,UBERON_0002334,3,0.8425488903435199
M0020671,UBERON_8410059,1,0.9001988481089231
M0020671,UBERON_8410064,2,0.9182078526995386
M0020671,UBERON_0000429,3,0.8861124648375451
M0020679,UBERON_0002181,1,0.9378388395819691
M0020679,UBERON_0014633,2,0.9347714821681886
M0020679,UBERON_0014612,3,0.9414809058558663
M0020681,UBERON_0003017,1,0.8293491916149575
M0020681,UBERON_0010011,2,0.7923720045083046
M0020681,UBERON_0002743,3,0.7849400669430325
M0020683,UBERON_0001965,1,0.841933048183913
M0020683,UBERON_0002038,2,0.8400650124910743
M0020683,CL_4042025,3,0.8357537170251418
M0020685,UBERON_0003698,1,0.9295753589883831
M0020685,UBERON_0011963,2,0.8555558182881607
M0020685,UBERON_7500091,3,0.8411569501358598
M0020820,UBERON_0006785,1,0.8355714046093974
M0020820,UBERON_0001945,2,0.8592487748135365
M0020820,UBERON_0002583,3,0.8117157346729857
M0020848,UBERON_0027771,1,0.8632169779400574
M0020848,UBERON_0002034,2,0.8995259514848211
M0020848,UBERON_0027768,3,0.8598282749688704
M0020850,UBERON_0001929,1,0.9449701217644495
M0020850,UBERON_0035928,2,0.8691023067469389
M0020850,UBERON_0002699,3,0.8487457220462498
M0020852,UBERON_0001323,1,0.8249910617391442
M0020852,UBERON_0015488,2,0.9432474289618259
M0020852,UBERON_0001322,3,0.8333835355332851
M0020922,UBERON_0000423,1,0.9012884608736904
M0020922,UBERON_0001820,2,0.8424163017755679
M0020922,UBERON_0007771,3,0.8537307048576108
M0020944,UBERON_0002410,1,0.8470686233069152
M0020944,UBERON_0034729,2,0.880313169336439
M0020944,UBERON_0000013,3,0.9192582957186899
M0020950,CL_0002319,1,0.6828129564349382
M0020950,UBERON_0012453,2,0.6677380766073692
M0020950,CL_2000029,3,0.6671336170883455
M0020951,UBERON_0025592,1,0.6735344758226525
M0020951,CL_0000679,2,0.6398998178540797
M0020951,CL_0000692,3,0.6415357894658789
M0020952,CL_0000679,1,0.6153563070680256
M0020952,UBERON_0025592,2,0.604015978755062
M0020952,CL_0000692,3,0.6241492000410902
M0020961,UBERON_0001090,1,0.9096786016372448
M0020961,UBERON_0007616,2,0.8729252569048171
M0020961,UBERON_0002217,3,0.8226898593600352
M0020962,CL_0000214,1,0.8639718422955297
M0020962,UBERON_0002217,2,0.8462266805871933
M0020962,UBERON_0002018,3,0.8553268350880863
M0020987,CL_0000934,1,0.7757590545989845
M0020987,CL_0000542,2,0.7892617255182653
M0020987,CL_0000084,3,0.8189357313983641
M0020988,CL_0000902,1,0.8113151509512516
M0020988,CL_0000792,2,0.8005301830574719
M0020988,CL_0000903,3,0.8184809406039764
M0020989,CL_0000910,1,0.8062147500865242
M0020989,CL_0000934,2,0.8237277840514798
M0020989,CL_0000794,3,0.8007069526953549
M0021023,UBERON_0002395,1,0.8983923578554363
M0021023,UBERON_0017261,2,0.8717025890531804
M0021023,UBERON_7500081,3,0.8517510713733568
M0021042,UBERON_0010721,1,0.8931346147719943
M0021042,UBERON_0009879,2,0.8956228253672321
M0021042,UBERON_0001452,3,0.8863185916479178
M0021047,UBERON_0011118,1,0.8528438597435911
M0021047,UBERON_0008447,2,0.8699708447999415
M0021047,UBERON_0011962,3,0.8948665210516872
M0021061,UBERON_0034722,1,0.9116393655136529
M0021061,CL_0000209,2,0.8991033542519794
M0021061,UBERON_0003212,3,0.9089785953035355
M0021120,UBERON_0024151,1,0.8108288286981327
M0021120,UBERON_0001943,2,0.9204270422438925
M0021120,UBERON_0001891,3,0.7996681237157902
M0021130,UBERON_0001893,1,0.8101749798499545
M0021130,UBERON_0001890,2,0.7869151429041598
M0021130,UBERON_0005561,3,0.8251805915187553
M0021146,UBERON_0001632,1,0.9156023024933841
M0021146,UBERON_0001614,2,0.8366766544882684
M0021146,UBERON_0035261,3,0.7733670208871993
M0021148,UBERON_0010751,1,0.8650447570988489
M0021148,UBERON_0001678,2,0.9170551223141175
M0021148,UBERON_0010066,3,0.8459278296038175
M0021149,UBERON_0016538,1,0.8413989592589227
M0021149,UBERON_0001871,2,0.875534474367595
M0021149,UBERON_0002771,3,0.7936415437183238
M0021150,UBERON_0013552,1,0.7380003920447743
M0021150,UBERON_0006481,2,0.7286024626551454
M0021150,UBERON_0002803,3,0.7373742045251411
M0021151,UBERON_0011307,1,0.8587199192048555
M0021151,UBERON_0001598,2,0.8447701856923167
M0021151,UBERON_0011305,3,0.8842219315776165
M0021152,UBERON_0011171,1,0.928641571954879
M0021152,UBERON_0003700,2,0.9423008651703265
M0021152,UBERON_4100113,3,0.9163380146457943
M0021158,UBERON_0011864,1,0.8355144932592417
M0021158,UBERON_0000043,2,0.9040228039739929
M0021158,CL_0000388,3,0.8291061132050633
M0021168,UBERON_0001600,1,0.885126822170314
M0021168,UBERON_3000032,2,0.822313586824544
M0021168,UBERON_0018159,3,0.7441372854831261
M0021193,UBERON_0005399,1,0.907268618118025
M0021193,UBERON_0000473,2,0.9072167111233568
M0021193,UBERON_0005212,3,0.907445978488186
M0021263,UBERON_0002736,1,0.88203180356539
M0021263,UBERON_0001925,2,0.8708249289056604
M0021263,UBERON_0007692,3,0.9045191403561579
M0021264,UBERON_0007692,1,0.8835350202295522
M0021264,UBERON_0025261,2,0.851641465549027
M0021264,UBERON_0001897,3,0.8373426835007423
M0021274,UBERON_0000157,1,0.8606756954890394
M0021274,CL_0000503,2,0.8726371653813152
M0021274,CL_4052010,3,0.853052458000746
M0021309,UBERON_0035018,1,0.904778059117205
M0021309,CL_0000205,2,0.8592278122839251
M0021309,CL_0000587,3,0.8344356786394972
M0021392,UBERON_0003473,1,0.8278118647507868
M0021392,UBERON_0039169,2,0.8010790215909867
M0021392,UBERON_0001395,3,0.8039559356810566
M0021398,UBERON_0003824,1,0.8835625708458771
M0021398,UBERON_0003726,2,0.9329545373674442
M0021398,UBERON_0003443,3,0.8660225443648977
M0021406,UBERON_0004635,1,0.8681431014554414
M0021406,UBERON_0002347,2,0.8645095811200589
M0021406,UBERON_0006073,3,0.8691714702060349
M0021468,UBERON_0003483,1,0.8865165018891609
M0021468,UBERON_0002123,2,0.8597053729961275
M0021468,UBERON_0005483,3,0.8954596883862803
M0021476,UBERON_0011623,1,0.8811617818617397
M0021476,UBERON_0001738,2,0.9448474445513683
M0021476,UBERON_0011625,3,0.8549766049667594
M0021510,UBERON_0013280,1,0.8879181818704246
M0021510,UBERON_0000979,2,0.8339508686593997
M0021510,UBERON_0006714,3,0.819116043649814
M0021512,UBERON_0004218,1,0.9256419245148663
M0021512,UBERON_0001323,2,0.8875862442431486
M0021512,UBERON_0001322,3,0.8747517295447277
M0021615,UBERON_0007750,1,0.8127579502182511
M0021615,UBERON_0012076,2,0.8219456150589015
M0021615,UBERON_0007725,3,0.8081846121443933
M0021656,UBERON_0001723,1,0.8686248926360881
M0021656,UBERON_0007373,2,0.842471726933091
M0021656,UBERON_0007367,3,0.8864360311088798
M0021663,UBERON_0002373,1,0.9391415372831221
M0021663,UBERON_0013696,2,0.8978203300607694
M0021663,UBERON_0002372,3,0.9148408088398202
M0021738,UBERON_0005969,1,0.9435137348107899
M0021738,CL_0002367,2,0.9398043386806062
M0021738,UBERON_0003956,3,0.8492455530623098
M0021743,UBERON_0003126,1,0.8925605403633065
M0021743,UBERON_3010524,2,0.8431914242352357
M0021743,UBERON_0007196,3,0.8368756533229396
M0021947,UBERON_0002134,1,0.8865850673133486
M0021947,UBERON_0005484,2,0.8728167488012579
M0021947,UBERON_0005997,3,0.8691246428697018
M0021964,UBERON_0001717,1,0.9205597062153613
M0021964,UBERON_0002800,2,0.9173528103193265
M0021964,UBERON_0002866,3,0.9247121974037957
M0021965,UBERON_0001645,1,0.8778768587515628
M0021965,CL_4023171,2,0.8899051363015277
M0021965,CL_4023169,3,0.8888036214607845
M0021967,UBERON_0004132,1,0.8847145994658632
M0021967,UBERON_0002925,2,0.9182575051406235
M0021967,UBERON_0007641,3,0.9264689346440019
M0021968,UBERON_0001717,1,0.9183564925366491
M0021968,UBERON_0002800,2,0.9235487677164401
M0021968,UBERON_0014761,3,0.9024157789116506
M0022026,UBERON_0001644,1,0.9288970447949506
M0022026,UBERON_0002722,2,0.8933720710269784
M0022026,UBERON_0002618,3,0.8448420488385323
M0022032,CL_0000351,1,0.9019479751230955
M0022032,UBERON_0000088,2,0.9172344847364442
M0022032,CL_1000274,3,0.8992469239112703
M0022051,UBERON_0002061,1,0.9098423561999218
M0022051,UBERON_0005440,2,0.7917290089314348
M0022051,UBERON_0005338,3,0.8062492582425499
M0022096,UBERON_0002620,1,0.8851824805559451
M0022096,UBERON_2000392,2,0.7313339716715245
M0022096,UBERON_0000435,3,0.7369315260376403
M0022166,UBERON_0035007,1,0.9130646775998059
M0022166,UBERON_0035612,2,0.8798004843030183
M0022166,UBERON_0005922,3,0.8731339327223221
M0022227,UBERON_0001424,1,0.8752271561405106
M0022227,UBERON_0006810,2,0.8511797694957022
M0022227,UBERON_0001010,3,0.8772332910282731
M0022229,UBERON_0004217,1,0.8060775383160896
M0022229,UBERON_0003448,2,0.8085987972132628
M0022229,UBERON_0001494,3,0.919603081233507
M0022245,UBERON_0005470,1,0.8984897858538636
M0022245,UBERON_0005458,2,0.9178979382765396
M0022245,UBERON_0011694,3,0.9211210184021388
M0022247,UBERON_0014789,1,0.9496191631505306
M0022247,UBERON_0002066,2,0.9467901206551155
M0022247,UBERON_0005471,3,0.9257114566077098
M0022322,UBERON_0000056,1,0.9274839578777764
M0022322,UBERON_0015420,2,0.8629310866383777
M0022322,UBERON_8600110,3,0.8536532319126569
M0022331,UBERON_0001333,1,0.8789438414664783
M0022331,UBERON_0001335,2,0.8475355290680129
M0022331,UBERON_0000057,3,0.9079431227775583
M0022372,UBERON_0001008,1,0.8394082066315393
M0022372,UBERON_0011143,2,0.8498337768903281
M0022372,UBERON_0000056,3,0.8449046488006716
M0022393,UBERON_0004122,1,0.9029379287201245
M0022393,UBERON_0004175,2,0.7904858933619974
M0022393,UBERON_0000079,3,0.8188125774767723
M0022439,UBERON_0014404,1,0.9261614288879586
M0022439,UBERON_0005795,2,0.8917313608219019
M0022439,UBERON_0000995,3,0.9067355117699426
M0022442,UBERON_0001768,1,0.9540074634829859
M0022442,UBERON_0011892,2,0.8297522505693934
M0022442,UBERON_0001776,3,0.8566971854699169
M0022473,UBERON_0000996,1,0.8693904440002101
M0022473,UBERON_0036523,2,0.8577299885914923
M0022473,UBERON_0000002,3,0.8275981506626985
M0022493,UBERON_0002870,1,0.8377544908271121
M0022493,UBERON_0035021,2,0.856545943547751
M0022493,UBERON_0001759,3,0.8595229017107203
M0022532,UBERON_0001000,1,0.9410643259857417
M0022532,UBERON_3010586,2,0.8786359841840073
M0022532,UBERON_0004806,3,0.8755864278827774
M0022533,UBERON_0003710,1,0.7146811067979779
M0022533,UBERON_0016630,2,0.7412787305662717
M0022533,UBERON_0009089,3,0.712121412868485
M0022534,UBERON_0001919,1,0.7419966098187476
M0022534,UBERON_0002049,2,0.7572281407658118
M0022534,UBERON_0003710,3,0.9381533655022126
M0022560,UBERON_0002111,1,0.7729186385736669
M0022560,CL_0000602,2,0.7759427997847651
M0022560,UBERON_0001980,3,0.8153932116796776
