source,target,rank,score
M0016978,UBERON_0001249,2,0.688680828751466
M0016978,UBERON_0004041,3,0.684601103464183
M0017040,UBERON_0005181,1,0.7204040858244507
M0017040,UBERON_0002048,2,0.7334370942767294
M0017040,UBERON_0002401,3,0.8735610513125289
M0017282,UBERON_0002152,1,0.7831433239809891
M0017282,UBERON_0003023,2,0.8260492310135458
M0017282,UBERON_0002567,3,0.8499382140932522
M0017284,UBERON_0002250,1,0.9461970565673056
M0017284,UBERON_0001544,2,0.8550973723885835
M0017284,UBERON_0007610,3,0.8533118702747747
M0017286,UBERON_0001544,1,0.9012764382911883
M0017286,UBERON_0002250,2,0.8506014087864088
M0017286,UBERON_0001545,3,0.8732959236475921
M0017338,UBERON_0010194,1,0.9369394656081328
M0017338,UBERON_0001639,2,0.8622170132090988
M0017338,UBERON_0002017,3,0.8906571410850599
M0017339,UBERON_0001639,1,0.892587067630691
M0017339,UBERON_0002017,2,0.8776335660432344
M0017339,UBERON_0003713,3,0.869568492381826
M0017550,UBERON_0007769,1,0.8265958618645098
M0017550,UBERON_0001898,2,0.7426649870640799
M0017550,UBERON_0002990,3,0.7324849215981831
M0017563,UBERON_0002024,1,0.6424145590147874
M0017563,UBERON_0001980,2,0.6910192872445158
M0017563,UBERON_0009009,3,0.7926967991766354
M0017823,UBERON_0002367,1,0.90495784551612
M0017823,UBERON_0002485,2,0.8383965492230628
M0017823,UBERON_0035331,3,0.8267793745222288
M0018080,UBERON_0006720,1,0.9368850574096192
M0018080,UBERON_0006719,2,0.9111542881939391
M0018080,UBERON_0006718,3,0.9009827084405153
M0018084,UBERON_0001275,1,0.8668879010609634
M0018084,UBERON_0007830,2,0.8018614255606302
M0018084,UBERON_0001270,3,0.7956609837556404
M0018085,UBERON_0015055,1,0.7781125334785637
M0018085,UBERON_0001271,2,0.7462204040525033
M0018085,UBERON_0001275,3,0.7655979161682314
M0018121,UBERON_0002299,1,0.9102921644642704
M0018121,UBERON_0003215,2,0.9114942354876614
M0018121,UBERON_0006524,3,0.9147936694690048
M0018122,UBERON_0002012,1,0.8706739966530633
M0018122,UBERON_0008886,2,0.8753963771356575
M0018122,UBERON_0003512,3,0.9185470060253816
M0018138,UBERON_0004297,1,0.7792360299273597
M0018138,UBERON_0004516,2,0.7757753675791184
M0018138,UBERON_0004517,3,0.767704762667105
M0018141,UBERON_0002146,1,0.9029180561866301
M0018141,UBERON_0005623,2,0.7615714673185132
M0018141,UBERON_0002016,3,0.768819407862106
M0018144,UBERON_0002016,1,0.8795425384915737
M0018144,UBERON_0003512,2,0.8585528172480688
M0018144,UBERON_0008886,3,0.8506713213749009
M0018161,UBERON_0001771,1,0.9035521810824615
M0018161,UBERON_0010224,2,0.8461138308952979
M0018161,UBERON_0010223,3,0.805036011998107
M0018171,UBERON_0002163,1,0.7636686955801087
M0018171,UBERON_0002037,2,0.7779962117976867
M0018171,UBERON_0002129,3,0.8471787634654477
M0018172,UBERON_0010131,1,0.8617974927108952
M0018172,UBERON_0002353,2,0.8113028194288838
M0018172,UBERON_0004490,3,0.7752540846612941
M0018190,UBERON_0001874,1,0.8906767947468687
M0018190,UBERON_0008884,2,0.8753124787061316
M0018190,UBERON_0000369,3,0.8542347409997366
M0018198,UBERON_0009870,1,0.7055411643778035
M0018198,UBERON_0000320,2,0.7270732971503748
M0018198,UBERON_0008346,3,0.7327105841374834
M0018200,UBERON_0004590,1,0.7558128736543895
M0018200,UBERON_0011185,2,0.8421371259905912
M0018200,UBERON_0004915,3,0.7362603300325047
M0018216,UBERON_0002707,1,0.8495922300818093
M0018216,UBERON_0005844,2,0.7521627323102059
M0018216,UBERON_0008882,3,0.7357736061076421
M0018374,UBERON_0003433,1,0.8631296114631876
M0018374,UBERON_0003441,2,0.8992594096192263
M0018374,UBERON_0001492,3,0.9430027637090564
M0018450,UBERON_0001423,1,0.8872173266278215
M0018450,UBERON_0001424,2,0.8186952257048153
M0018450,UBERON_0011575,3,0.7505045283241933
M0018474,UBERON_0006136,1,0.6919081242347389
M0018474,UBERON_0002211,2,0.6526964076781256
M0018474,UBERON_0006134,3,0.6690229336885186
M0018476,UBERON_0009661,1,0.7363725681741263
M0018476,UBERON_0001717,2,0.7449266548054234
M0018476,UBERON_0009662,3,0.7108001897733963
M0018618,UBERON_0000020,1,0.7809450068906397
M0018618,UBERON_0001032,2,0.787420279895642
M0018618,UBERON_0019304,3,0.7764682884114583
M0018661,UBERON_0001155,1,0.8218492640802213
M0018661,UBERON_0001052,2,0.906428960286617
M0018661,UBERON_0003346,3,0.8291352436602349
M0018665,UBERON_0003716,1,0.9307818419925564
M0018665,UBERON_0035642,2,0.9131532040740935
M0018665,UBERON_0011326,3,0.7961301841567152
M0018669,UBERON_0002130,1,0.7281813443443209
M0018669,UBERON_0002163,2,0.7079692702660372
M0018669,UBERON_0001947,3,0.7700744568733188
M0018769,UBERON_0003644,1,0.8996931594349578
M0018769,UBERON_0001186,2,0.8270967288282686
M0018769,UBERON_0001184,3,0.872770903531992
M0018775,UBERON_0014401,1,0.87673172030719
M0018775,UBERON_0001140,2,0.8743915033490115
M0018775,UBERON_0001141,3,0.8698286008803228
M0018888,UBERON_0003831,1,0.6863504943828345
M0018888,UBERON_0000171,2,0.6542983396064062
M0018888,UBERON_0002009,3,0.655959020103146
M0018898,UBERON_0002403,1,0.9104658119387209
M0018898,UBERON_0003831,2,0.8990180242337782
M0018898,UBERON_0005441,3,0.9117691078396002
M0018913,UBERON_0001004,1,0.9084480349757162
M0018913,UBERON_0000065,2,0.8640309163952578
M0018913,UBERON_0003831,3,0.8619642097129943
M0018930,UBERON_0005399,1,0.7980060409108022
M0018930,UBERON_0000473,2,0.8147508091153072
M0018930,UBERON_0006947,3,0.7762286685279579
M0018932,UBERON_0009662,1,0.718464937284912
M0018932,UBERON_0001903,2,0.6911574141658747
M0018932,UBERON_0003023,3,0.6727463659651972
M0018934,UBERON_0001250,1,0.6392894048094545
M0018934,UBERON_0001266,2,0.6074422825751571
M0018934,UBERON_0000178,3,0.6398075966280669
M0018935,UBERON_0002405,1,0.6706831586609046
M0018935,UBERON_0005057,2,0.6647341222434408
M0018935,UBERON_0001251,3,0.6366397847028493
M0018939,UBERON_0001781,1,0.8514519790700369
M0018939,UBERON_0015808,2,0.8363241737053939
M0018939,UBERON_0000966,3,0.8696868572440654
M0018941,UBERON_0001620,1,0.9208281291291418
M0018941,UBERON_0036300,2,0.8358918980240632
M0018941,UBERON_0003501,3,0.8690742093619043
M0018946,UBERON_0000966,1,0.7647152495804169
M0018946,UBERON_0001781,2,0.7536728352138555
M0018946,UBERON_0001792,3,0.7666325530929476
M0018951,UBERON_0001673,1,0.9385084268367677
M0018951,UBERON_0036300,2,0.8862903209031439
M0018951,UBERON_0011191,3,0.8476416316190968
M0018956,UBERON_0004864,1,0.9023784843788081
M0018956,UBERON_0002203,2,0.8673247400901208
M0018956,UBERON_0003501,3,0.890532419828959
M0019053,UBERON_0004733,1,0.7304071508795087
M0019053,UBERON_0001895,2,0.722824866611474
M0019053,UBERON_0002028,3,0.7466592579003565
M0019083,UBERON_0003252,1,0.8967996092270021
M0019083,UBERON_0014478,2,0.9011986690110476
M0019083,UBERON_0004608,3,0.8870235458858028
M0019236,UBERON_0005388,1,0.8167136383373588
M0019236,UBERON_0015808,2,0.7341219932585085
M0019236,UBERON_0007625,3,0.7468965203484522
M0019283,UBERON_0012332,1,0.7289859723859268
M0019283,UBERON_0008847,2,0.7802772856600456
M0019283,UBERON_0008846,3,0.726180600085762
M0019339,UBERON_0004770,1,0.6696275994205374
M0019339,UBERON_0003690,2,0.7084222274980522
M0019339,UBERON_0001094,3,0.6646065909227199
M0019340,UBERON_0001094,1,0.9002657558543832
M0019340,UBERON_0006075,2,0.8261365999544561
M0019340,UBERON_0003690,3,0.8692301059669981
M0019378,UBERON_0001829,1,0.8607093325179349
M0019378,UBERON_0010047,2,0.8528188975798005
M0019378,UBERON_0001044,3,0.8700425914846729
M0019379,UBERON_0001830,1,0.8999806070058373
M0019379,UBERON_0010047,2,0.7860269245409529
M0019379,UBERON_0001044,3,0.7878563607886395
M0019418,UBERON_0007318,1,0.9377103210703898
M0019418,UBERON_0001547,2,0.9028467058435942
M0019418,UBERON_0001363,3,0.8706620088330486
M0019469,UBERON_0006849,1,0.9129077121534009
M0019469,UBERON_0003461,2,0.8847357661986462
M0019469,UBERON_0007175,3,0.8133426347306556
M0019523,UBERON_0006134,1,0.7427710434129597
M0019523,UBERON_0003544,2,0.7039282145252558
M0019523,UBERON_0001021,3,0.7106649842082295
M0019524,UBERON_0001322,1,0.946921015162669
M0019524,UBERON_0001267,2,0.7866634979330064
M0019524,UBERON_0034986,3,0.7809369300417947
M0019537,UBERON_0001773,1,0.8464916964023802
M0019537,UBERON_0010230,2,0.7800300709400969
M0019537,UBERON_0001768,3,0.7730650704380526
M0019566,UBERON_0000079,1,0.7903089409834998
M0019566,UBERON_0008488,2,0.7723643410877588
M0019566,UBERON_0003135,3,0.7641147978520164
M0019583,UBERON_0001821,1,0.9070974282140964
M0019583,UBERON_0019319,2,0.7612029965112739
M0019583,UBERON_0002419,3,0.8688712693227876
M0019625,UBERON_0035403,1,0.6235322047009132
M0019625,UBERON_0003712,2,0.6502105271161133
M0019625,UBERON_0035404,3,0.6201467263987798
M0019637,UBERON_0001435,1,0.7440276203712108
M0019637,UBERON_0001428,2,0.8477445468047753
M0019637,UBERON_0001433,3,0.7352790588545292
M0019638,UBERON_0001645,1,0.8778617668653165
M0019638,UBERON_0003041,2,0.8640180344706412
M0019638,UBERON_0002925,3,0.8399248737575715
M0019639,UBERON_0000998,1,0.9337312525590873
M0019639,UBERON_0004054,2,0.8349768231395138
M0019639,UBERON_0006868,3,0.8249207701329772
M0019640,UBERON_0000473,1,0.779233715827386
M0019640,UBERON_0005399,2,0.7990653862271192
M0019640,UBERON_0004909,3,0.7707971381619927
M0019641,UBERON_0000473,1,0.7809966780074674
M0019641,UBERON_0005399,2,0.8028841099989351
M0019641,UBERON_0005904,3,0.6901045494844101
M0019665,UBERON_0001920,1,0.7201535813284122
M0019665,UBERON_0007414,2,0.7162362037691063
M0019665,UBERON_0000204,3,0.7144739806477237
M0019667,UBERON_0002651,1,0.6469974313853195
M0019667,UBERON_0013118,2,0.6433997821980892
M0019667,UBERON_0002655,3,0.6383518936365266
M0019691,UBERON_0004909,1,0.7194350365409459
M0019691,UBERON_0000473,2,0.8028457915706176
M0019691,UBERON_0005399,3,0.832170331099361
M0019702,UBERON_0013631,1,0.8882414188878882
M0019702,UBERON_0001479,2,0.9199639645187929
M0019702,UBERON_0007997,3,0.7446690546631363
M0019803,UBERON_0006849,1,0.7671797372927613
M0019803,UBERON_0010853,2,0.7691922649959133
M0019803,UBERON_0007171,3,0.7849164524393041
M0019835,UBERON_0001159,1,0.901528873159222
M0019835,UBERON_0001155,2,0.8124897837734486
M0019835,UBERON_0022275,3,0.7772193455713782
M0019898,UBERON_0002351,1,0.9533617519356421
M0019898,UBERON_0002352,2,0.8474729233809822
M0019898,UBERON_0010131,3,0.790554390952821
M0019899,UBERON_0005438,1,0.7565614432598836
M0019899,UBERON_0011820,2,0.6796063753902791
M0019899,UBERON_0002137,3,0.7095855659454874
M0019920,UBERON_0001434,1,0.8544678690362025
M0019920,UBERON_0001474,2,0.8438577813818938
M0019920,UBERON_0002371,3,0.830338959468928
M0019925,UBERON_0002067,1,0.8591139269957059
M0019925,UBERON_0000014,2,0.8684650196468356
M0019925,UBERON_0002097,3,0.8790090887234269
M0019947,UBERON_0003457,1,0.869212316161092
M0019947,UBERON_0011158,2,0.8068959822372446
M0019947,UBERON_0004766,3,0.8516645340463969
M0020151,UBERON_0001872,1,0.7236105962716204
M0020151,UBERON_0009835,2,0.6974716782325169
M0020151,UBERON_0005341,3,0.6818609936033156
M0020265,UBERON_0003101,1,0.6745988196531938
M0020265,UBERON_0000473,2,0.6470361043782834
M0020265,UBERON_0003135,3,0.6746208143497799
M0020269,UBERON_0006947,1,0.6616882038574741
M0020269,UBERON_8410010,2,0.6335200494752479
M0020269,UBERON_0005399,3,0.6332267902485632
M0020274,UBERON_0005192,1,0.8242046389738095
M0020274,UBERON_0034693,2,0.8101861453039478
M0020274,UBERON_0006947,3,0.7924793546432968
M0020276,UBERON_0005399,1,0.7438875192887788
M0020276,UBERON_0000473,2,0.7587850929325831
M0020276,UBERON_0003101,3,0.713748699416638
M0020280,UBERON_0005399,1,0.7184173306925442
M0020280,UBERON_0000473,2,0.7417375908034934
M0020280,UBERON_0003101,3,0.6947523878278603
M0020285,UBERON_0000473,1,0.799070697772164
M0020285,UBERON_0005399,2,0.803812064235066
M0020285,UBERON_0003101,3,0.699063236122366
M0020286,UBERON_0005399,1,0.6872816448068149
M0020286,UBERON_0000473,2,0.6940049159754018
M0020286,UBERON_0003101,3,0.6840583298826755
M0020291,UBERON_0001677,1,0.9019065749567564
M0020291,UBERON_0015060,2,0.7607253862661737
M0020291,UBERON_0001679,3,0.776145578040078
M0020292,UBERON_0015060,1,0.7123299644085469
M0020292,UBERON_0001679,2,0.7815673159020177
M0020292,UBERON_0001677,3,0.7658183906132777
M0020293,UBERON_1000024,1,0.7129321347988496
M0020293,UBERON_0001250,2,0.696023927753596
M0020293,UBERON_0001266,3,0.7734775103564505
M0020308,UBERON_0014547,1,0.7720311245995535
M0020308,UBERON_0014538,2,0.7926021658002192
M0020308,UBERON_0014541,3,0.7641880110416108
M0020309,UBERON_0002240,1,0.8737283780906229
M0020309,UBERON_0014614,2,0.8219734358277284
M0020309,UBERON_0002726,3,0.8419007481973897
M0020321,UBERON_0001780,1,0.8845766578750685
M0020321,UBERON_0009623,2,0.9123638700758697
M0020321,UBERON_0002836,3,0.8486700234231328
M0020324,UBERON_0001780,1,0.8982736000168317
M0020324,UBERON_0001813,2,0.8782483136991845
M0020324,UBERON_0005476,3,0.8165328231582251
M0020332,UBERON_0001130,1,0.9306469069594583
M0020332,UBERON_0016550,2,0.9184275428873507
M0020332,UBERON_0006076,3,0.8832876113488195
M0020338,UBERON_0005854,1,0.7206366554256095
M0020338,UBERON_0014611,2,0.8468687878348277
M0020338,UBERON_0006079,3,0.7430556851970812
M0020341,UBERON_0002824,1,0.7022341293635713
M0020341,UBERON_0001648,2,0.6809153724249558
M0020341,UBERON_0002276,3,0.7096363548006469
M0020363,UBERON_0003715,1,0.9418997885022717
M0020363,UBERON_0018683,2,0.8615855018904572
M0020363,UBERON_0001964,3,0.8834364181603082
M0020364,UBERON_0002106,1,0.8807806553123764
M0020364,UBERON_1000024,2,0.852283813312813
M0020364,UBERON_0001250,3,0.8509516566479506
M0020367,UBERON_0022292,1,0.8303395643835181
M0020367,UBERON_0001194,2,0.8530361018957316
M0020367,UBERON_0010399,3,0.8608845558424324
M0020372,UBERON_0003713,1,0.9550067496786588
M0020372,UBERON_0022292,2,0.854852050060068
M0020372,UBERON_0010400,3,0.857436071413143
M0020417,UBERON_0001687,1,0.8272740994032988
M0020417,UBERON_0004113,2,0.7931172252495986
M0020417,UBERON_0001599,3,0.9557874842253412
M0020471,UBERON_0002441,1,0.8887126304035385
M0020471,UBERON_0001991,2,0.779860723508077
M0020471,UBERON_0001806,3,0.7916805512486995
M0020516,UBERON_0001105,1,0.7653237148901159
M0020516,UBERON_2001553,2,0.7630750274025762
M0020516,UBERON_0006805,3,0.7516755265528127
M0020517,UBERON_2001553,1,0.7706839108810213
M0020517,UBERON_0002205,2,0.7573911902288228
M0020517,UBERON_0002228,3,0.7910850079144652
M0020518,UBERON_0002205,1,0.8148328704479222
M0020518,UBERON_0014478,2,0.7985160877259693
M0020518,UBERON_0000975,3,0.8831087691488191
M0020540,UBERON_0000945,1,0.847039881128073
M0020540,UBERON_0001555,2,0.7578203518149164
M0020540,UBERON_0001007,3,0.758265205194189
M0020647,UBERON_0004086,1,0.8068919483204988
M0020647,UBERON_0010743,2,0.8366013955091858
M0020647,UBERON_0002360,3,0.7903580710762201
M0020649,UBERON_0001584,1,0.8657505648860478
M0020649,UBERON_0001533,2,0.8910509595565455
M0020649,UBERON_0001534,3,0.9043477373761729
M0020651,UBERON_0003711,1,0.8339405976711969
M0020651,UBERON_0001587,2,0.8833992665463699
M0020651,UBERON_0007204,3,0.8273785266989735
M0020652,UBERON_0001929,1,0.7074641509529301
M0020652,UBERON_0005271,2,0.7158083079145965
M0020652,UBERON_0002286,3,0.6824961454783608
M0020656,UBERON_0002363,1,0.7265334371803763
M0020656,UBERON_0010743,2,0.7781015446850577
M0020656,UBERON_0007152,3,0.6991334853213231
M0020657,UBERON_0001929,1,0.718291035460894
M0020657,UBERON_0002286,2,0.6716628274183439
M0020657,UBERON_0005271,3,0.6655125752337512
M0020664,UBERON_0001829,1,0.8234489796771611
M0020664,UBERON_0001830,2,0.8142416812944802
M0020664,UBERON_0001044,3,0.7880214514891318
M0020666,UBERON_0001829,1,0.843103215248657
M0020666,UBERON_0010047,2,0.8125054493303034
M0020666,UBERON_0001830,3,0.8110588808113078
M0020671,UBERON_8410064,1,0.9327578067933191
M0020671,UBERON_0005304,2,0.9378955441119131
M0020671,UBERON_8410059,3,0.9166448716525287
M0020679,UBERON_0002181,1,0.9089419010244993
M0020679,UBERON_0014623,2,0.9056714285635078
M0020679,UBERON_0014633,3,0.880944988205226
M0020681,UBERON_0002743,1,0.761529638405977
M0020681,UBERON_0002420,2,0.7618695959602063
M0020681,UBERON_0003017,3,0.8572450374046632
M0020683,UBERON_0019267,1,0.7702573531088307
M0020683,UBERON_0002420,2,0.706177499669509
M0020683,UBERON_0002038,3,0.7059505592461557
M0020685,UBERON_0002395,1,0.7604729286373513
M0020685,UBERON_0015180,2,0.7466050698399743
M0020685,UBERON_0005899,3,0.7426056260041289
M0020820,UBERON_0002314,1,0.7561503231784585
M0020820,UBERON_0001908,2,0.7134594747901836
M0020820,UBERON_0001945,3,0.8726442193252413
M0020848,UBERON_0001899,1,0.6960926205355692
M0020848,UBERON_0015238,2,0.6549850463913237
M0020848,UBERON_0001905,3,0.6451385383714083
M0020850,UBERON_0001929,1,0.8418019666742178
M0020850,UBERON_0006568,2,0.6784580059679503
M0020850,UBERON_0001898,3,0.7229305878334962
M0020852,UBERON_0001322,1,0.7633231226091035
M0020852,UBERON_0015488,2,0.9139760268420377
M0020852,UBERON_0002475,3,0.7839606185204688
M0020922,UBERON_0000409,1,0.8457221963088889
M0020922,UBERON_0001820,2,0.8739325377174753
M0020922,UBERON_0000423,3,0.831775379965645
M0020944,UBERON_0004293,1,0.821530064028538
M0020944,UBERON_0034729,2,0.8917433571545328
M0020944,UBERON_0001805,3,0.8491887714018121
M0020950,UBERON_0001016,1,0.5713425965270261
M0020950,UBERON_0000122,2,0.5448878818327378
M0020950,UBERON_0000045,3,0.542026595218398
M0020951,UBERON_0011925,1,0.5181820354067362
M0020951,UBERON_0022303,2,0.5029707580693347
M0020951,UBERON_0011929,3,0.5087820443225285
M0020961,UBERON_0002217,1,0.7182182969381596
M0020961,UBERON_0010996,2,0.6451351207260576
M0020961,UBERON_0004770,3,0.6357516840221576
M0020962,UBERON_0002217,1,0.7333325135790185
M0020962,UBERON_0004770,2,0.7064275531560742
M0020962,UBERON_0008846,3,0.6729444762748819
M0020987,UBERON_0005057,1,0.7072437892424799
M0020987,UBERON_0010417,2,0.7437588901917287
M0020987,UBERON_0002370,3,0.702412951007998
M0020988,UBERON_0006936,1,0.5957764665285428
M0020988,UBERON_0002370,2,0.603465463144073
M0020988,UBERON_0005057,3,0.6059711690273738
M0020989,UBERON_0010394,1,0.6184591916331457
M0020989,UBERON_0010417,2,0.6571493036554898
M0020989,UBERON_0002042,3,0.5677987400797108
M0021023,UBERON_0001447,1,0.8373537107313065
M0021023,UBERON_0002395,2,0.872317026077601
M0021023,UBERON_0005899,3,0.8073503561613238
M0021042,UBERON_0001452,1,0.8973300521193608
M0021042,UBERON_0001447,2,0.9110883305894241
M0021042,UBERON_0001454,3,0.8781781641413215
M0021047,UBERON_0005899,1,0.8090161620459317
M0021047,UBERON_0001452,2,0.8401297511900583
M0021047,UBERON_0001447,3,0.895774083485712
M0021061,UBERON_0001033,1,0.848530637863304
M0021061,UBERON_0001723,2,0.7167392223806899
M0021061,UBERON_0009675,3,0.6945009272219146
M0021120,UBERON_0001943,1,0.8627634244339718
M0021120,UBERON_0024151,2,0.8130445666511693
M0021120,UBERON_0007414,3,0.7889252515028026
M0021130,UBERON_0001893,1,0.7864172221801541
M0021130,UBERON_0011300,2,0.7642977543112895
M0021130,UBERON_0001890,3,0.7811525268194519
M0021146,UBERON_0001632,1,0.9064574387532226
M0021146,UBERON_0035261,2,0.8910213309764137
M0021146,UBERON_0001614,3,0.8116962173680454
M0021148,UBERON_0010323,1,0.7346180863636952
M0021148,UBERON_0001678,2,0.9357908019545278
M0021148,UBERON_0001703,3,0.7281115029985519
M0021149,UBERON_0001871,1,0.8137272922418356
M0021149,UBERON_0016526,2,0.7988508412224008
M0021149,UBERON_0002751,3,0.7623492668546031
M0021150,UBERON_0002998,1,0.6730628635511944
M0021150,UBERON_0010262,2,0.7354091162897245
M0021150,UBERON_0002629,3,0.7013488995985311
M0021151,UBERON_0011648,1,0.8753464513559258
M0021151,UBERON_0003681,2,0.839675009851571
M0021151,UBERON_0001598,3,0.8840977273549688
M0021152,UBERON_0012360,1,0.7166429175117038
M0021152,UBERON_0004768,2,0.7624693959168302
M0021152,UBERON_0011309,3,0.7161378068735146
M0021158,UBERON_0011824,1,0.7450887862988264
M0021158,UBERON_0011823,2,0.7448905234950662
M0021158,UBERON_0000211,3,0.7229248000781514
M0021168,UBERON_0004113,1,0.8160126309361468
M0021168,UBERON_0036216,2,0.807942026430088
M0021168,UBERON_0001600,3,0.9312467214373726
M0021193,UBERON_0000473,1,0.9329131745251876
M0021193,UBERON_0005399,2,0.9281821998226998
M0021193,UBERON_0000991,3,0.7554560275158936
M0021263,UBERON_0007692,1,0.8932308478745684
M0021263,UBERON_0001925,2,0.8835221978459085
M0021263,UBERON_0002942,3,0.8736263579783428
M0021264,UBERON_0007692,1,0.8431828827064863
M0021264,UBERON_0004703,2,0.8197602906813347
M0021264,UBERON_0006569,3,0.8042811684285107
M0021274,UBERON_0000155,1,0.8984057236636339
M0021274,UBERON_0000157,2,0.8377318977085303
M0021274,UBERON_0000156,3,0.8160543442241011
M0021309,UBERON_0002033,1,0.5658339101706207
M0021309,UBERON_0019304,2,0.5836007787431597
M0021309,UBERON_0000020,3,0.5944962262638538
M0021392,UBERON_0001515,1,0.8192878917689425
M0021392,UBERON_0035273,2,0.8967997492882306
M0021392,UBERON_0001395,3,0.8748052971976175
M0021395,UBERON_0001631,1,0.8814164598105322
M0021395,UBERON_0005435,2,0.7488168972001374
M0021395,UBERON_0003497,3,0.7449011100357046
M0021398,UBERON_0003824,1,0.8851981580358929
M0021398,UBERON_0003726,2,0.9365861582115409
M0021398,UBERON_0003443,3,0.8854733827999196
M0021406,UBERON_0004628,1,0.8872583359583363
M0021406,UBERON_0002347,2,0.8792505896981326
M0021406,UBERON_0004636,3,0.8610721537155961
M0021468,UBERON_0002370,1,0.899933090164312
M0021468,UBERON_0003846,2,0.8282263775646251
M0021468,UBERON_0005483,3,0.8760748922079227
M0021476,UBERON_0001738,1,0.9375984038032468
M0021476,UBERON_0010212,2,0.8026389926277995
M0021476,UBERON_0001739,3,0.826273841829286
M0021510,UBERON_0000979,1,0.8808947633990406
M0021510,UBERON_0000981,2,0.7791869165976728
M0021510,UBERON_0001446,3,0.8139600152002486
M0021512,UBERON_0003440,1,0.7929916455176654
M0021512,UBERON_0001267,2,0.7783314676700583
M0021512,UBERON_0001322,3,0.8504081368281696
M0021615,UBERON_0004319,1,0.7634045291782293
M0021615,UBERON_0003657,2,0.7413497808458703
M0021615,UBERON_0004315,3,0.7521655781656853
M0021656,UBERON_0000378,1,0.825515948526945
M0021656,UBERON_0001576,2,0.7816702073553496
M0021656,UBERON_0001723,3,0.9279196375116994
M0021663,UBERON_0002373,1,0.9028730113111882
M0021663,UBERON_0005207,2,0.775335937589784
M0021663,UBERON_0002372,3,0.8447710299585237
M0021743,UBERON_0003126,1,0.8952439303480872
M0021743,UBERON_0007196,2,0.8445544143840098
M0021743,UBERON_0000065,3,0.8322186432571431
M0021947,UBERON_0002134,1,0.9201494171304196
M0021947,UBERON_0005208,2,0.8710146839531676
M0021947,UBERON_0005965,3,0.8085102788265545
M0021964,UBERON_0001717,1,0.8555468349205774
M0021964,UBERON_0002925,2,0.845802123366031
M0021964,UBERON_0004132,3,0.8044542358000952
M0021965,UBERON_0001645,1,0.9465286413811576
M0021965,UBERON_0018544,2,0.8893660887798979
M0021965,UBERON_0003041,3,0.885334615833005
M0021967,UBERON_0004132,1,0.9180909174796962
M0021967,UBERON_0003041,2,0.8598485126515025
M0021967,UBERON_0002925,3,0.8791468171160604
M0021968,UBERON_0004132,1,0.8569405240159546
M0021968,UBERON_0001717,2,0.8762138827236898
M0021968,UBERON_0002925,3,0.9064920658822476
M0022026,UBERON_0001644,1,0.9299826132831431
M0022026,UBERON_0004277,2,0.7800697889217865
M0022026,UBERON_0001643,3,0.7785503116645961
M0022032,UBERON_0004027,1,0.8037165257841088
M0022032,UBERON_8600019,2,0.781258885553667
M0022032,UBERON_0005292,3,0.7686949472428458
M0022051,UBERON_0001310,1,0.6167598763174187
M0022051,UBERON_0004145,2,0.6649399476021409
M0022051,UBERON_0005946,3,0.6635968157720858
M0022096,UBERON_0002286,1,0.7030226447789754
M0022096,UBERON_0001898,2,0.6400449826587428
M0022096,UBERON_0000435,3,0.6914017598556474
M0022166,UBERON_0001762,1,0.8637501893392784
M0022166,UBERON_0035612,2,0.865740421319161
M0022166,UBERON_0005922,3,0.8893145256672412
M0022227,UBERON_0001424,1,0.8549104222633103
M0022227,UBERON_0015003,2,0.772508800364206
M0022227,UBERON_0001494,3,0.7597808295825488
M0022229,UBERON_0001494,1,0.9539099113598939
M0022229,UBERON_0003433,2,0.8211755769622234
M0022229,UBERON_0001492,3,0.7959352484436452
M0022245,UBERON_0001310,1,0.9499802913982119
M0022245,UBERON_0010260,2,0.9036060127311023
M0022245,UBERON_0002066,3,0.8859361676346905
M0022247,UBERON_0002066,1,0.9682828653493964
M0022247,UBERON_0010260,2,0.903445144824227
M0022247,UBERON_0001310,3,0.8490581314991794
M0022322,UBERON_0001222,1,0.8480345708484773
M0022322,UBERON_0000056,2,0.8953679687673758
M0022322,UBERON_0009916,3,0.8579558970307221
M0022331,UBERON_0001333,1,0.889054612066887
M0022331,UBERON_0001335,2,0.8399114684636801
M0022331,UBERON_0000057,3,0.898419715183959
M0022372,UBERON_0011143,1,0.8394487502119625
M0022372,UBERON_0000056,2,0.8437142912058289
M0022372,UBERON_0001556,3,0.8394038096393348
M0022393,UBERON_0001008,1,0.7821138705328069
M0022393,UBERON_8450002,2,0.7670110918847288
M0022393,UBERON_0011143,3,0.7427143958733099
M0022439,UBERON_0009853,1,0.8603411958730548
M0022439,UBERON_0000995,2,0.8775999023411512
M0022439,UBERON_0000002,3,0.8452724178466181
M0022442,UBERON_0011892,1,0.8837150993782629
M0022442,UBERON_0001768,2,0.9274848707630233
M0022442,UBERON_0001776,3,0.8304302470935867
M0022473,UBERON_0000996,1,0.8645531783276733
M0022473,UBERON_0000474,2,0.8078375907128162
M0022473,UBERON_0000002,3,0.8095196529116822
M0022493,UBERON_0005362,1,0.8508982234847926
M0022493,UBERON_0001759,2,0.8943866834510165
M0022493,UBERON_0005363,3,0.7860640094218423
M0022532,UBERON_0005904,1,0.8221809658960677
M0022532,UBERON_0005192,2,0.842618574654172
M0022532,UBERON_0006947,3,0.7945462522528727
M0022533,UBERON_0036303,1,0.7557378803435967
M0022533,UBERON_0011362,2,0.6792908708519737
