subject_id,subject_label,predicate_id,object_id,object_label,score,comment,mapping_justification
http://purl.obolibrary.org/obo/UBERON_0011216,organ system subdivision,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0002961,Bronchioles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011216,organ system subdivision,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018913,Respiratory System,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011216,organ system subdivision,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012740,Lung,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011218,spinalis cervicis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0579782,Paraspinal Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011218,spinalis cervicis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003931,Cervical Vertebrae,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011218,spinalis cervicis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0002051,"Axis, Cervical Vertebra",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011222,intra-ocular muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018161,Pupil,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011222,intra-ocular muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022442,Uvea,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011222,intra-ocular muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0015217,Oculomotor Nerve,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011249,appendicular skeletal system,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0473690,Bones of Lower Extremity,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011249,appendicular skeletal system,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0008317,Femur,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011249,appendicular skeletal system,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012282,Leg Bones,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011250,autopod bone,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0008715,Foot Bones,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011250,autopod bone,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021042,Tarsal Bones,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011250,autopod bone,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0013529,Metatarsal Bones,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011270,dorsal trunk,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0579781,Back Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011270,dorsal trunk,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020332,Spine,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011270,dorsal trunk,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0019340,Sacrum,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011299,white matter of telencephalon,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592773,White Matter,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011299,white matter of telencephalon,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0593321,Telencephalic Commissures,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011299,white matter of telencephalon,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021130,Telencephalon,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011300,gray matter of telencephalon,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021130,Telencephalon,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011300,gray matter of telencephalon,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003878,Cerebral Cortex,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011300,gray matter of telencephalon,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0002866,Cerebrum,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011309,body of mandible,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012975,Mandible,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011309,body of mandible,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0011825,Jaw,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011309,body of mandible,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M000740445,Mandibular Canal,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011326,superior laryngeal nerve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012232,Laryngeal Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011326,superior laryngeal nerve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018665,Recurrent Laryngeal Nerve,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011326,superior laryngeal nerve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009311,Glossopharyngeal Nerve,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011362,cranial blood vasculature,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003874,Cerebral Arteries,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011362,cranial blood vasculature,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003897,Cerebral Veins,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011362,cranial blood vasculature,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0500783,Transverse Sinuses,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011364,cleidocephalicus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0014542,Neck Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011364,cleidocephalicus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0000081,Accessory Nerve,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011364,cleidocephalicus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0579782,Paraspinal Muscles,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011389,bulbospongiosus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0554334,Pudendal Nerve,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011389,bulbospongiosus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0016161,Penis,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011389,bulbospongiosus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003019,Bulbourethral Glands,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011390,pudendal nerve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0554334,Pudendal Nerve,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011390,pudendal nerve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0010898,Hypogastric Plexus,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011390,pudendal nerve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0019524,Sciatic Nerve,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011511,iliococcygeus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0026864,Pelvic Floor,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011511,iliococcygeus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M000615196,Abdominal Oblique Muscles,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011511,iliococcygeus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018084,Pubic Bone,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011512,puborectalis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0026864,Pelvic Floor,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011512,puborectalis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018661,Rectum,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011512,puborectalis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0002628,Urinary Bladder,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011528,pubococcygeus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0026864,Pelvic Floor,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011528,pubococcygeus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018085,Pubic Symphysis,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011528,pubococcygeus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018084,Pubic Bone,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011532,female pubococcygeus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0026864,Pelvic Floor,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011532,female pubococcygeus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0554334,Pudendal Nerve,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011532,female pubococcygeus muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018084,Pubic Bone,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011534,abductor pollicis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0013191,Median Nerve,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011534,abductor pollicis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022229,Ulnar Nerve,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011534,abductor pollicis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0014257,Musculocutaneous Nerve,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011575,styloid process of ulna,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022227,Ulna,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011575,styloid process of ulna,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0023029,Wrist Joint,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011575,styloid process of ulna,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M000611470,"Collateral Ligament, Ulnar",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011589,non-mineralized cartilage tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003569,"Cartilage, Articular",1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011589,non-mineralized cartilage tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0480577,Hyaline Cartilage,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011589,non-mineralized cartilage tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003567,Cartilage,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011591,tract of diencephalon,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0006319,Diencephalon,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011591,tract of diencephalon,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0025248,Prosencephalon,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011591,tract of diencephalon,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0500190,Myelencephalon,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011597,bone of upper jaw,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0013130,Maxilla,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011597,bone of upper jaw,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0011825,Jaw,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011597,bone of upper jaw,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012975,Mandible,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011645,iliofemoralis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0011033,Ilium,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011645,iliofemoralis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0008235,Fascia Lata,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011645,iliofemoralis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0011735,Ischium,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011648,jaw muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0013092,Masticatory Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011648,jaw muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018080,Pterygoid Muscles,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011648,jaw muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021151,Temporal Muscle,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011676,subdivision of organism along main body axis,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020332,Spine,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011676,subdivision of organism along main body axis,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M000679153,Vertebral Body,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011676,subdivision of organism along main body axis,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0019083,Ribs,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011679,proximal tarsal bone,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021023,Talus,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011679,proximal tarsal bone,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021042,Tarsal Bones,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011679,proximal tarsal bone,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0008715,Foot Bones,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011779,nerve of head region,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0005281,Cranial Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011779,nerve of head region,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0008121,Facial Nerve,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011779,nerve of head region,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0015326,Ophthalmic Nerve,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011820,atrioventricular region,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0001928,Atrioventricular Node,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011820,atrioventricular region,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009948,Heart Conduction System,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011820,atrioventricular region,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0019898,Sinoatrial Node,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011821,irregular connective tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0008234,Fascia,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011821,irregular connective tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021158,Tendons,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011821,irregular connective tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003567,Cartilage,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011822,dense irregular connective tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0008234,Fascia,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011822,dense irregular connective tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021158,Tendons,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011822,dense irregular connective tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0014247,Muscles,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011823,dense connective tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021158,Tendons,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011823,dense connective tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012507,"Ligaments, Articular",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011823,dense connective tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012506,Ligaments,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011824,fibrous connective tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021158,Tendons,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011824,fibrous connective tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012507,"Ligaments, Articular",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011824,fibrous connective tissue,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0008234,Fascia,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011828,areolar tubercle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0014865,Nipples,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011828,areolar tubercle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0002904,Breast,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011828,areolar tubercle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0441093,"Mammary Glands, Human",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011858,acinus of exocrine gland,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0015790,Pancreas,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011858,acinus of exocrine gland,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0019378,Salivary Glands,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011858,acinus of exocrine gland,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0028360,Salivary Ducts,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011867,extensor carpi radialis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018374,Radial Nerve,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011867,extensor carpi radialis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0026592,Radial Artery,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011867,extensor carpi radialis muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018450,Radius,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011892,anterior uvea,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022442,Uvea,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011892,anterior uvea,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0001299,Anterior Eye Segment,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011892,anterior uvea,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0004476,Ciliary Body,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011906,muscle head,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0014247,Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011906,muscle head,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0027725,"Muscle, Skeletal",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011906,muscle head,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M000755890,Myotendinous Junction,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011907,gastrocnemius medialis,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003140,Calcaneus,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011907,gastrocnemius medialis,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M000616163,Gracilis Muscle,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011907,gastrocnemius medialis,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0483163,Quadriceps Muscle,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011908,gastrocnemius lateralis,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0000199,Achilles Tendon,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011908,gastrocnemius lateralis,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0483163,Quadriceps Muscle,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011908,gastrocnemius lateralis,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003140,Calcaneus,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011924,postganglionic autonomic fiber,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0002008,"Autonomic Fibers, Postganglionic",1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011924,postganglionic autonomic fiber,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0026868,"Parasympathetic Fibers, Postganglionic",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011924,postganglionic autonomic fiber,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0026870,"Sympathetic Fibers, Postganglionic",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011925,preganglionic autonomic fiber,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0002009,"Autonomic Fibers, Preganglionic",1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011925,preganglionic autonomic fiber,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0008979,"Ganglia, Autonomic",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011925,preganglionic autonomic fiber,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0002008,"Autonomic Fibers, Postganglionic",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011926,postganglionic sympathetic fiber,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0000496,Adrenergic Fibers,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011926,postganglionic sympathetic fiber,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0026870,"Sympathetic Fibers, Postganglionic",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011926,postganglionic sympathetic fiber,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0550363,Adrenergic Neurons,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011929,postganglionic parasympathetic fiber,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0026868,"Parasympathetic Fibers, Postganglionic",1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011929,postganglionic parasympathetic fiber,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0002008,"Autonomic Fibers, Postganglionic",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011929,postganglionic parasympathetic fiber,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0015922,Parasympathetic Nervous System,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011945,luminal layer of epithelium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0328056,Respiratory Mucosa,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011945,luminal layer of epithelium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012229,Laryngeal Mucosa,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011945,luminal layer of epithelium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0014486,Nasal Mucosa,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0011949,endometrium luminal epithelium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0007416,Endometrium,1,"",semapv:SemanticSimilarityThresholdMatching
